Date,Open,High,Low,Close,Volume
2023-12-14,262.5525,266.4595,260.2170,266.2790,4736491
2023-12-15,264.6883,278.2401,262.5694,274.9642,5165084
2023-12-18,273.8379,277.5293,269.2499,274.9506,25635164
2023-12-19,274.8238,285.3823,273.3476,281.1952,39623570
2023-12-20,280.9651,290.8416,277.0002,285.6354,17963080
2023-12-21,285.8317,299.4065,280.2207,293.4120,28350226
2023-12-22,292.0264,294.7963,287.7261,292.3801,22482613
2023-12-25,293.0295,297.3113,288.9268,293.7988,28051161
2023-12-26,294.0525,295.3521,288.0548,293.4792,41979605
2023-12-27,293.1863,295.1386,289.5482,294.4168,15553304
2023-12-28,293.9119,300.2361,293.5783,296.5945,3474218
2023-12-29,296.7995,308.0525,294.2353,304.7210,4447089
2024-01-01,304.3300,305.1538,296.4658,298.7787,8636150
2024-01-02,298.8642,303.2230,291.3475,293.9421,14530353
2024-01-03,293.5403,293.6018,288.8324,291.0834,30124792
2024-01-04,289.6099,297.8518,288.2100,290.7106,49322456
2024-01-05,289.9612,293.0409,285.3602,292.5610,7290113
2024-01-08,292.8922,296.0537,290.2255,294.1386,46152952
2024-01-09,293.1757,298.5958,290.7058,297.0160,3565048
2024-01-10,298.1113,306.5054,297.6971,306.3764,49027390
2024-01-11,307.4012,316.1404,297.0076,299.6592,4941556
2024-01-12,299.8639,307.3618,291.0255,292.1864,17579080
2024-01-15,291.8844,293.1257,291.0207,291.6874,39647396
2024-01-16,291.0329,305.3026,290.7556,303.8822,39083612
2024-01-17,303.8158,306.7775,291.1830,294.5092,9375818
2024-01-18,294.7787,298.9433,293.6389,296.4320,47755574
2024-01-19,296.8602,307.2308,295.7871,306.0861,46219640
2024-01-22,307.2315,311.0889,305.4513,308.0713,18149941
2024-01-23,309.1119,317.6279,305.7004,314.3452,41120326
2024-01-24,314.7744,325.4404,308.1747,320.4599,31429713
2024-01-25,321.4107,327.5399,321.0116,323.1921,4419577
2024-01-26,324.0243,330.9404,323.4246,328.4770,29583713
2024-01-29,329.8202,336.5844,323.0764,325.3858,22994559
2024-01-30,326.0626,329.4544,324.8758,328.3102,45702842
2024-01-31,329.2515,333.6969,327.4419,330.0074,48115095
2024-02-01,330.5480,337.1872,328.9960,332.0684,8007213
2024-02-02,333.3259,334.3274,332.4358,334.2681,35032144
2024-02-05,333.0056,344.2842,330.9363,342.6758,16188269
2024-02-06,341.8858,345.3489,332.5478,336.0585,12453580
2024-02-07,336.4580,341.5090,334.6813,336.8061,5229512
2024-02-08,335.1167,355.0862,327.2194,349.0662,31572591
2024-02-09,349.1011,358.3815,346.4928,356.1948,4291871
2024-02-12,356.3833,361.2226,354.9069,356.8340,12352109
2024-02-13,355.8685,377.4296,355.8493,370.1514,18315345
2024-02-14,368.3316,375.0979,362.8076,370.9770,18215909
2024-02-15,371.9477,380.0605,367.5635,375.0023,13335326
2024-02-16,375.0315,382.6155,357.5378,362.9301,36563114
2024-02-19,361.3483,364.7101,350.9791,359.5652,30134047
2024-02-20,358.4744,367.9616,353.5567,355.6138,15703625
2024-02-21,356.7194,361.5406,350.8112,359.1296,32166813
2024-02-22,359.1385,367.4017,356.3542,364.4050,34319132
2024-02-23,364.5006,368.6260,351.3868,361.7298,5500021
2024-02-26,360.7876,364.4857,352.1912,355.3554,25827189
2024-02-27,355.2187,376.5827,352.2733,369.8155,33707419
2024-02-28,366.3484,381.5023,365.0928,378.8927,12372740
2024-02-29,376.6768,387.1161,371.7787,386.3825,44587885
2024-03-01,384.9479,393.1373,378.7737,385.3477,5460781
2024-03-04,385.1545,397.4431,380.3423,391.9433,15396499
2024-03-05,394.2065,397.3341,375.2766,387.0426,5593813
2024-03-06,385.7590,392.5530,377.4390,379.3473,14727097
2024-03-07,379.7400,383.8740,374.1562,383.5576,16812617
2024-03-08,383.9297,389.1809,376.5898,386.0335,7048007
2024-03-11,385.7707,389.2449,362.6527,366.8051,40728013
2024-03-12,367.1182,382.6632,360.4070,381.6287,17807452
2024-03-13,381.7621,383.4227,364.8215,365.4954,32366142
2024-03-14,365.3224,371.6088,361.0609,369.8746,39660689
2024-03-15,369.2728,371.9223,360.2455,361.1404,29697222
2024-03-18,360.6982,364.2573,358.7800,361.2604,21312439
2024-03-19,361.8022,367.0733,357.1265,359.7733,47727035
2024-03-20,358.0660,362.0088,346.3046,350.3415,18879031
2024-03-21,349.2415,362.7355,343.4603,356.0875,47827325
2024-03-22,356.9099,365.8596,354.2650,361.4101,11984144
2024-03-25,360.4996,369.0685,359.5566,359.9747,7191392
2024-03-26,361.2029,367.7768,357.1459,359.6106,36098606
2024-03-27,360.5655,370.7515,356.9414,367.2869,5574851
2024-03-28,368.4032,374.2346,364.7104,366.3839,46421387
2024-03-29,367.2131,368.9355,357.1430,363.7173,18996641
2024-04-01,364.3717,372.2777,360.6174,365.3863,22462402
2024-04-02,364.3088,371.8151,362.7485,369.0414,21057594
2024-04-03,368.6081,372.2437,367.6989,369.1807,15248629
2024-04-04,369.7722,370.8394,366.7999,367.3555,12671270
2024-04-05,368.0112,371.2209,362.1123,367.5843,44500106
2024-04-08,368.0824,373.1427,363.5037,371.2155,41865070
2024-04-09,369.4166,379.9380,369.3088,378.9529,17495322
2024-04-10,379.0052,380.3307,377.0363,378.8513,43814601
2024-04-11,379.7630,384.8191,372.3329,381.0265,6515113
2024-04-12,381.3091,381.6416,363.0052,376.9554,35998743
2024-04-15,375.9581,387.9749,374.3938,377.0066,32144027
2024-04-16,377.3408,382.6940,375.9758,377.9513,43276268
2024-04-17,377.9309,392.5990,365.5634,391.9885,31017974
2024-04-18,389.3928,390.8878,377.0003,380.4381,33555890
2024-04-19,380.3750,393.9360,373.8141,391.0957,25420394
2024-04-22,392.3784,404.7792,392.1036,404.7039,31023379
2024-04-23,407.2711,408.2748,397.1541,404.5248,39557855
2024-04-24,403.1529,410.5433,392.4623,396.0619,7476243
2024-04-25,395.7458,414.8948,388.7699,408.4469,20928775
2024-04-26,408.0574,427.2966,407.9375,418.6446,17543148
2024-04-29,417.4281,425.8338,412.1050,420.8745,26997718
2024-04-30,419.9823,426.7100,419.8373,422.2369,29749413
2024-05-01,423.5340,430.0439,414.4116,424.8996,25379897
2024-05-02,425.8452,432.3345,403.7408,407.2003,19157878
2024-05-03,407.8163,414.3391,391.0536,403.1595,7707627
2024-05-06,403.7723,407.0599,399.1318,401.1260,13903721
2024-05-07,399.6578,409.8902,397.4701,402.1081,6897920
2024-05-08,402.5416,402.7014,390.9670,394.9523,5524584
2024-05-09,394.9612,401.0509,388.4565,390.5225,35242209
2024-05-10,389.7933,392.4214,370.7893,381.9293,16794335
2024-05-13,383.5914,383.8421,365.3008,366.8190,37891910
2024-05-14,366.5209,376.9988,361.6002,369.7846,3277730
2024-05-15,370.7305,373.1745,369.7145,371.2344,45781682
2024-05-16,371.3840,375.2682,361.7471,368.2286,9751952
2024-05-17,369.0433,374.7739,364.7612,367.9792,23378790
2024-05-20,366.1539,376.7667,362.8129,371.0864,25773755
2024-05-21,370.4660,383.4094,367.4336,374.6398,34122283
2024-05-22,376.3399,379.3762,374.0903,374.5911,9105623
2024-05-23,375.7857,378.3147,362.3356,365.7064,48960275
2024-05-24,364.6403,387.7955,360.7009,376.4100,49223919
2024-05-27,377.7864,390.5284,373.3202,388.7808,15386128
2024-05-28,387.5982,389.6294,373.8087,379.5607,5150916
2024-05-29,380.4734,385.3765,364.8496,371.8213,44564228
2024-05-30,371.7249,382.0170,365.8606,373.9339,18638066
2024-05-31,375.4809,380.0568,370.5982,373.0626,9079051
2024-06-03,374.6005,383.1959,369.3967,379.4429,46112886
2024-06-04,381.1880,388.2603,377.0984,387.9375,48460367
2024-06-05,388.1354,404.2623,387.0100,399.0408,47508225
2024-06-06,398.4062,399.3826,385.5437,387.6650,27322218
2024-06-07,388.2628,393.5507,375.1703,383.4162,42797160
2024-06-10,384.5303,388.4053,375.7598,379.0728,49343060
2024-06-11,378.6624,384.7488,370.7946,374.8797,2977563
2024-06-12,373.0439,380.5950,368.9271,378.3425,3099706
2024-06-13,377.9138,378.9554,377.4275,377.6711,1358801
2024-06-14,379.1854,379.5076,373.4582,378.8770,1178862
2024-06-17,380.6478,384.7504,377.6144,378.9021,39249829
2024-06-18,378.4977,383.3037,354.8477,357.5309,17212632
2024-06-19,357.8726,372.7745,354.5260,367.9237,2720870
2024-06-20,364.9317,369.1217,364.5123,368.0474,11983406
2024-06-21,366.6624,367.9639,356.6155,361.1795,21562086
2024-06-24,360.0375,377.9274,357.5496,369.7079,22639635
2024-06-25,369.9408,373.6706,368.7296,372.0217,32360325
2024-06-26,373.4517,380.2550,367.5254,374.3603,3068956
2024-06-27,372.6027,376.1058,365.3017,369.3691,37713693
2024-06-28,369.5702,374.1940,365.4444,366.5953,40209172
2024-07-01,365.1428,380.8232,360.6960,371.0578,17690980
2024-07-02,370.7000,387.6970,367.5417,387.6341,10102840
2024-07-03,386.7036,392.3473,372.7431,390.1122,19342260
2024-07-04,389.7637,402.9928,388.8136,397.9104,32606593
2024-07-05,398.5266,400.3037,388.4490,389.3082,32580579
2024-07-08,386.9192,398.9788,383.0977,394.2006,31103731
2024-07-09,393.8613,396.7681,387.3476,395.0721,4057173
2024-07-10,396.0395,400.6632,382.6881,386.0519,24408813
2024-07-11,385.1239,389.7689,384.7380,388.1861,2417305
2024-07-12,389.0415,393.5631,388.6512,391.4401,31417362
2024-07-15,391.9704,396.7569,386.4446,394.9526,20998357
2024-07-16,395.6370,400.8125,381.4728,385.0114,33858269
2024-07-17,386.2284,391.0766,373.3025,384.1776,24224140
2024-07-18,384.5755,391.2707,384.2891,390.5685,10790785
2024-07-19,389.4600,401.8967,388.7697,397.0689,44994405
2024-07-22,398.0131,401.1586,392.2358,400.7197,45384143
2024-07-23,398.8509,413.4078,391.2490,408.5709,11158218
2024-07-24,408.1789,414.6421,393.4930,398.4434,2360574
2024-07-25,397.3265,397.5884,376.9191,380.6782,44569557
2024-07-26,381.3241,382.5142,376.1231,380.7279,23377425
2024-07-29,380.7459,381.3232,374.3426,378.6745,17489971
2024-07-30,379.1994,385.2211,373.2264,383.8327,44590005
2024-07-31,381.6898,395.2972,381.6042,391.9912,1002171
2024-08-01,393.3155,395.4634,391.3476,394.2540,37073267
2024-08-02,393.9021,396.1243,380.0831,383.5954,7668855
2024-08-05,382.9316,384.1823,372.3063,376.6191,1252053
2024-08-06,376.6224,390.7161,376.4171,385.1386,14851823
2024-08-07,385.2004,391.8920,368.5058,375.7201,23691805
2024-08-08,375.5100,381.1998,373.5540,375.4352,32389474
2024-08-09,372.7740,375.2366,360.7050,364.4146,35849402
2024-08-12,364.6462,381.1786,358.6278,373.5346,34073793
2024-08-13,373.3132,377.3014,370.0771,375.5720,10347010
2024-08-14,375.3532,393.6666,370.2567,391.4935,17960625
2024-08-15,389.6510,393.7906,380.8880,392.5519,25320051
2024-08-16,392.2559,402.5080,380.6703,386.9268,27181996
2024-08-19,387.4712,387.6692,376.7910,381.5352,4420490
2024-08-20,381.0529,388.4995,379.6538,381.6801,21454633
2024-08-21,382.4880,389.4868,380.1514,388.7646,23240363
2024-08-22,387.7040,394.2304,386.3879,388.9405,9522756
2024-08-23,390.0990,390.6041,378.1359,378.4435,31207360
2024-08-26,378.9088,392.6735,374.7383,389.5341,35227479
2024-08-27,388.4709,388.9316,383.9333,385.6724,39779332
2024-08-28,388.3933,390.5649,379.0846,383.5327,47004345
2024-08-29,384.5133,388.1985,376.2999,376.3793,14326748
2024-08-30,376.4132,378.0902,372.7158,373.2768,40700399
2024-09-02,372.3791,377.3462,365.8239,366.4131,11031918
2024-09-03,367.9278,370.2477,357.9436,358.7319,23968532
2024-09-04,357.3633,363.0066,356.1332,362.8513,33055659
2024-09-05,364.3914,365.6402,358.5281,359.1256,13054545
2024-09-06,357.8261,360.4619,347.6767,351.5804,20058642
2024-09-09,352.4942,355.4784,346.6307,352.7026,42346012
2024-09-10,352.8583,353.8908,351.9744,352.9660,18145482
2024-09-11,354.5035,365.4768,352.8801,364.2023,6185540
2024-09-12,362.2463,367.9818,349.1598,354.3653,45634933
2024-09-13,355.6770,368.0651,350.2145,358.8898,3912524
2024-09-16,358.8891,364.2821,348.6045,361.3962,29986659
2024-09-17,361.6318,366.3848,337.6670,346.2088,2418296
2024-09-18,347.5031,350.6759,344.1401,345.1167,19617261
2024-09-19,344.9290,345.2340,331.4280,332.3677,38450957
2024-09-20,332.8997,336.9385,327.5645,331.7257,36547297
2024-09-23,332.5132,340.5975,326.6978,327.3566,12794669
2024-09-24,327.1631,335.5273,319.3035,322.6205,45918290
2024-09-25,322.8161,322.8658,317.5766,320.0723,37264560
2024-09-26,320.9566,322.2392,308.9970,316.7739,14095659
2024-09-27,317.5245,322.2898,314.3505,322.2185,20115173
2024-09-30,320.1299,326.3290,318.5080,322.5100,23371150
2024-10-01,323.2727,329.2814,320.6513,327.0986,30684529
2024-10-02,327.4174,333.9915,327.0106,332.6473,31040415
2024-10-03,332.9747,336.9454,326.3311,331.0234,15607246
2024-10-04,330.0365,332.4367,322.8728,326.5191,36585154
2024-10-07,325.5729,326.9213,316.3835,323.4692,32186362
2024-10-08,324.9848,330.4222,321.6416,321.8417,10006259
2024-10-09,321.7577,322.7039,319.3238,321.0690,36942584
2024-10-10,320.7254,325.8853,315.0236,324.6149,13380089
2024-10-11,323.5514,326.2533,317.5371,325.3271,42468451
2024-10-14,326.9582,328.6478,318.4532,318.5835,38992673
2024-10-15,317.4810,322.5824,305.7071,313.3772,1197947
2024-10-16,313.5549,317.3500,304.7718,310.5919,11515409
2024-10-17,311.3401,313.5136,297.5197,299.8524,28254128
2024-10-18,300.2541,309.1889,296.4603,308.1639,1856618
2024-10-21,306.8626,317.2934,304.1397,317.0888,34100673
2024-10-22,316.2423,321.3103,314.5785,318.7849,42896886
2024-10-23,317.5800,317.8017,311.5856,312.4872,24552041
2024-10-24,312.3586,313.2119,306.1570,308.2514,12504109
2024-10-25,306.7720,312.0834,306.6290,310.3186,26770249
2024-10-28,310.8641,314.8770,306.4264,308.3418,5186083
2024-10-29,308.6721,314.9671,303.6432,308.6324,26822195
2024-10-30,309.3677,321.6869,307.9355,315.5412,30995887
2024-10-31,314.6409,317.4861,313.2705,317.3487,2007754
2024-11-01,313.5491,318.0871,305.7905,314.4979,33161265
2024-11-04,313.0925,315.8925,311.0642,315.7856,40736444
2024-11-05,316.9996,321.4379,303.1561,304.4117,36450780
2024-11-06,303.4949,306.2000,301.9330,304.3799,40476911
2024-11-07,305.2677,314.9888,298.4073,301.3491,37417156
2024-11-08,301.2198,305.0522,296.8123,299.4618,27270494
2024-11-11,299.8636,305.9184,293.7907,300.3310,36092116
2024-11-12,298.9048,300.8998,289.6521,296.0561,17480991
2024-11-13,295.3220,304.5005,292.5132,301.6771,10640728
2024-11-14,303.8402,307.5311,294.7813,295.2671,2879671
2024-11-15,294.9127,298.1287,290.0281,292.8420,30005730
2024-11-18,293.2858,294.6978,287.1891,292.7565,16360265
2024-11-19,293.6150,298.1510,293.0925,295.9836,7537379
2024-11-20,295.4408,305.0377,292.8196,300.1016,28115083
2024-11-21,298.5835,307.4773,297.8327,300.6037,40943432
2024-11-22,300.9129,304.3476,293.5219,296.6216,21164799
2024-11-25,294.3846,307.5107,292.7406,302.9793,40737429
2024-11-26,303.3643,306.2841,293.6119,294.7142,8498207
2024-11-27,295.7526,298.7705,282.5882,288.6011,25982255
2024-11-28,288.2687,291.3653,286.5486,287.3844,41364003
2024-11-29,285.2719,291.0495,278.8803,290.4183,10950198
2024-12-02,291.7385,293.1459,282.7490,289.6416,25609306
2024-12-03,289.9397,290.6213,284.3975,286.2566,25238268
2024-12-04,285.9717,296.2866,285.7968,293.5109,20973024
2024-12-05,292.5559,303.2737,289.9772,300.8711,35125794
2024-12-06,300.8460,303.8002,296.3684,296.9618,17043345
2024-12-09,297.0208,309.0540,293.2256,302.7275,5990584
2024-12-10,301.9712,307.9504,298.8260,302.2615,29175013
2024-12-11,301.6622,303.4831,287.9149,294.9635,38971495
2024-12-12,294.9256,297.7099,294.1414,296.2521,8442684
2024-12-13,296.4339,301.0414,286.1683,292.9505,40690082
2024-12-16,292.1624,310.4373,285.0731,304.3880,25587508
2024-12-17,305.2376,311.2971,302.8097,310.3903,14097310
2024-12-18,310.5323,318.6395,307.6850,316.7437,3225339
2024-12-19,317.4025,318.3020,306.5186,312.8449,42332658
2024-12-20,313.0206,328.2444,308.4433,323.2894,36584346
2024-12-23,324.9877,330.6626,319.3602,324.1391,38012523
2024-12-24,322.9919,324.0857,314.6707,316.1646,13788897
2024-12-25,316.1708,323.4494,303.7712,306.2980,37139669
2024-12-26,306.5114,317.1107,305.2867,316.9114,12869851
2024-12-27,316.7389,325.6213,309.3288,325.2326,26538895
2024-12-30,326.4195,330.7378,322.0811,327.0351,39185340
2024-12-31,327.9619,336.5266,323.6801,333.9040,43357713
2025-01-01,334.3268,336.2790,329.0518,331.4502,25911178
2025-01-02,329.0224,334.5016,325.3725,326.2501,38036271
2025-01-03,324.9193,333.0456,321.7295,329.5100,20053881
2025-01-06,327.2179,339.7149,327.0447,336.2237,43441155
2025-01-07,335.2943,347.2809,330.8925,345.5461,44501516
2025-01-08,344.2738,358.2102,333.9023,353.5022,4971985
2025-01-09,354.2331,355.0962,350.6374,351.3071,14119853
2025-01-10,350.7913,351.4712,346.0665,347.0001,34231233
2025-01-13,347.7483,350.1747,340.0417,342.6813,3565144
2025-01-14,342.0210,344.8804,337.1154,344.7314,37907521
2025-01-15,344.9944,346.5755,344.6432,346.3312,28482050
2025-01-16,344.2209,352.6793,343.9310,350.3530,8190158
2025-01-17,349.3649,352.2600,346.1263,348.7181,7372353
2025-01-20,348.7134,356.3607,345.7560,355.6734,11729132
2025-01-21,355.6105,359.9336,354.1304,358.7474,15888627
2025-01-22,358.1118,361.3005,357.3710,358.2668,4537868
2025-01-23,359.4340,369.8395,355.9075,364.2106,43951968
2025-01-24,363.3975,372.0919,363.1881,368.9187,38326726
2025-01-27,368.4196,375.7941,365.5204,372.7363,32140913
2025-01-28,371.6514,374.3445,367.4023,368.2134,9181975
2025-01-29,368.5836,376.8473,364.9810,367.1044,16273532
2025-01-30,368.5500,370.6617,367.3645,369.5398,40634618
2025-01-31,369.1197,371.2106,361.2135,364.5480,24582561
2025-02-03,364.4435,365.9846,358.8076,360.5840,35171593
2025-02-04,360.8291,364.5992,349.3538,350.9843,39936642
2025-02-05,350.6974,358.0821,346.8631,355.5724,30953572
2025-02-06,354.9190,361.1993,349.2899,350.6369,2212120
2025-02-07,350.8370,362.1247,346.4872,356.6711,30011478
2025-02-10,356.0480,371.3792,349.1640,362.5120,45032596
2025-02-11,361.4743,363.3613,351.9042,363.0576,42777822
2025-02-12,363.8180,366.1209,357.3830,358.8679,18013598
2025-02-13,360.5476,376.8348,360.0584,374.3308,43197754
2025-02-14,374.0364,388.2887,368.6078,375.4403,44686760
2025-02-17,375.6925,385.3627,368.9704,378.1906,22229477
2025-02-18,377.8206,383.1892,374.3408,379.2719,13320137
2025-02-19,377.7148,378.2794,373.1595,374.8756,46640685
2025-02-20,374.2945,381.1252,367.3235,371.0094,10561105
2025-02-21,371.1897,373.3344,365.2635,369.8395,36972410
2025-02-24,370.1097,374.6439,369.3061,373.0360,35565163
2025-02-25,372.1336,379.1426,369.9934,370.6702,7430479
2025-02-26,369.7405,378.7488,362.6247,363.8894,40731837
2025-02-27,362.7437,366.1654,362.6422,365.6727,46789293
2025-02-28,364.7289,377.4634,361.4032,371.3912,33638825
2025-03-03,371.6228,381.4695,368.9895,379.0006,42440221
2025-03-04,379.0244,396.9438,374.6190,390.1698,18401021
2025-03-05,392.3975,394.4150,370.7050,374.9740,7511627
2025-03-06,375.0794,377.1268,365.6228,373.9589,4764694
2025-03-07,373.9304,376.5535,365.5249,373.2968,42312368
2025-03-10,370.0077,382.5765,363.7389,377.2975,48300778
2025-03-11,377.9401,379.5431,376.5213,379.1606,48301154
2025-03-12,376.5547,376.9524,369.4704,372.7584,3585245
2025-03-13,373.5000,383.2869,371.1627,378.1222,46477793
2025-03-14,378.9378,389.0050,373.3197,380.3852,27939650
2025-03-17,380.3293,390.9478,377.7998,386.4930,46621276
2025-03-18,386.8368,387.0492,380.4283,382.3813,48399361
2025-03-19,382.9821,387.0446,380.4546,382.7436,22561387
2025-03-20,382.9297,383.3270,372.7626,375.8841,27117201
2025-03-21,375.7474,381.9868,367.7845,371.0114,13091946
2025-03-24,369.9242,372.6314,365.9787,366.0728,26758453
2025-03-25,368.4419,368.9439,353.1901,358.8690,34068729
2025-03-26,359.3785,365.4011,353.3539,355.3132,15325240
2025-03-27,355.8696,364.5882,346.1890,347.0911,41118408
2025-03-28,346.4170,348.3665,339.3264,344.6723,30781481
2025-03-31,344.2039,346.4284,331.0009,336.1983,49274330
2025-04-01,335.3904,339.5748,335.0503,335.1760,7318528
2025-04-02,335.0487,338.6317,329.4545,335.5644,35495353
2025-04-03,335.6618,336.7318,325.6525,333.1406,17251473
2025-04-04,333.8194,345.7483,332.7394,334.7560,4174303
2025-04-07,335.1394,339.9107,324.4216,335.2049,49116829
2025-04-08,334.5662,346.4709,333.1099,345.3371,2277273
2025-04-09,345.4894,349.4699,341.5370,347.5823,34477504
2025-04-10,346.7759,353.6400,346.3048,353.0632,26216844
2025-04-11,352.1380,356.7673,349.1644,354.6317,20064915
2025-04-14,355.1328,358.0812,339.7125,341.9505,10958893
2025-04-15,342.0032,347.2117,332.2369,335.7949,42387946
2025-04-16,336.7081,342.0183,331.7261,339.1671,31282140
2025-04-17,341.0039,344.5387,340.5114,341.5423,26470489
2025-04-18,341.3686,342.0406,325.5278,333.7493,12480333
2025-04-21,333.5805,334.3144,329.6310,332.8851,37627156
2025-04-22,332.8819,339.0797,329.6281,338.0578,1344074
2025-04-23,338.8479,345.9309,336.1853,338.4895,27853870
2025-04-24,338.1894,340.0097,333.5663,337.4656,12431676
2025-04-25,337.6964,354.7034,332.2319,349.8705,39840000
2025-04-28,350.1942,353.0908,344.1958,346.8899,1441625
2025-04-29,346.9771,351.7333,332.4205,334.8176,24965039
