Date,Open,High,Low,Close,Volume
2023-10-23,1817.8561,1874.2923,1816.7791,1864.8695,32709681
2023-10-24,1861.7380,1869.8915,1828.5302,1844.7461,45964081
2023-10-25,1842.1728,1847.5963,1747.9664,1784.0454,33760370
2023-10-26,1784.5901,1818.8825,1779.9126,1794.2061,5887090
2023-10-27,1793.1001,1798.0165,1740.7849,1758.3521,30076125
2023-10-30,1757.1582,1787.0427,1732.0949,1786.8029,11562850
2023-10-31,1784.4741,1800.9161,1772.0317,1780.6137,49191612
2023-11-01,1772.1503,1814.3135,1754.2002,1809.6741,4437135
2023-11-02,1819.3638,1844.2331,1805.9753,1817.6739,36574579
2023-11-03,1822.9943,1841.1911,1779.8380,1834.2144,17286449
2023-11-06,1833.9043,1836.2306,1795.9067,1803.2555,36181666
2023-11-07,1807.7777,1869.2932,1801.0235,1860.5213,29792712
2023-11-08,1864.4013,1903.0283,1856.7531,1886.6542,1874450
2023-11-09,1880.2045,1891.1691,1838.3838,1868.7604,9002754
2023-11-10,1865.2489,1973.7646,1862.7205,1957.3734,31796545
2023-11-13,1954.1038,1999.2875,1892.7993,1949.1947,26298164
2023-11-14,1950.3484,1957.5926,1889.5969,1900.4273,8503661
2023-11-15,1901.4886,1922.8728,1850.7851,1868.0334,19773405
2023-11-16,1869.3047,1925.2358,1831.6579,1897.9138,15051890
2023-11-17,1897.9524,1900.1085,1869.2002,1890.7865,16959626
2023-11-20,1895.9217,1912.8312,1862.4460,1876.7650,39283399
2023-11-21,1873.8439,1960.9363,1867.0116,1943.2696,48489359
2023-11-22,1943.4710,2007.0595,1923.9031,1987.8071,45943445
2023-11-23,1985.3351,2014.8581,1972.4843,1988.2357,11683431
2023-11-24,1991.3788,2000.4712,1950.2526,1975.1896,2901173
2023-11-27,1971.4487,1977.5882,1935.5812,1955.6050,45522610
2023-11-28,1945.0679,1999.1169,1930.4303,1962.9708,9972187
2023-11-29,1954.4986,1975.9166,1935.8999,1975.0254,33128132
2023-11-30,1973.8671,2026.0600,1959.5420,2001.4553,19668936
2023-12-01,2009.5605,2021.5078,1978.1319,1978.7944,18375925
2023-12-04,1973.6066,1980.8483,1936.8673,1976.7621,26058998
2023-12-05,1975.8396,1976.6168,1968.8409,1969.5537,37802349
2023-12-06,1976.7049,1998.9197,1960.8756,1974.9544,30458096
2023-12-07,1964.1243,2019.7263,1936.2415,1989.0047,4028085
2023-12-08,1985.6766,2006.9521,1965.8053,1977.6490,17907324
2023-12-11,1986.1491,1998.2514,1968.7333,1972.3880,40881547
2023-12-12,1967.3189,1993.5981,1918.4784,1975.2180,39104273
2023-12-13,1969.6674,2003.6298,1907.2751,1921.0982,4251775
2023-12-14,1926.7130,1970.2627,1890.2739,1957.6741,34569003
2023-12-15,1957.4224,1959.4401,1901.1071,1915.4625,16392205
2023-12-18,1915.0729,2001.2138,1905.6337,1955.8884,10776690
2023-12-19,1958.8479,1962.8827,1918.2519,1961.2978,23092362
2023-12-20,1967.0529,1994.1805,1951.2703,1971.7091,34592551
2023-12-21,1983.3605,1989.6237,1948.7614,1965.0620,29190805
2023-12-22,1961.3903,1978.7034,1925.1081,1946.8639,19865650
2023-12-25,1941.7971,1944.8308,1926.1241,1936.7505,39917672
2023-12-26,1932.0643,1997.5222,1927.6044,1952.4006,48812727
2023-12-27,1952.0514,1982.8769,1937.1162,1951.1704,17623563
2023-12-28,1956.2064,2006.3530,1904.4252,1916.7690,6587661
2023-12-29,1924.3916,1926.2001,1895.5947,1917.8090,37985597
2024-01-01,1913.1022,1958.8680,1896.4061,1932.9840,11732021
2024-01-02,1930.8874,2022.6471,1905.0337,1920.4822,7788427
2024-01-03,1920.4101,1952.6279,1893.2769,1944.6877,33031871
2024-01-04,1942.1419,1980.8476,1922.4777,1970.5766,45654669
2024-01-05,1968.7502,2043.8302,1963.6174,2035.6279,48532716
2024-01-08,2030.3396,2098.3336,2016.9344,2060.5060,25691345
2024-01-09,2060.9237,2116.6639,2046.8599,2115.5770,42133913
2024-01-10,2110.0627,2153.8655,2107.5525,2140.5079,28283931
2024-01-11,2144.2596,2145.8178,2132.9144,2145.2626,16079411
2024-01-12,2135.3179,2187.8933,2123.5601,2170.7528,25314227
2024-01-15,2168.9781,2214.5829,2154.8602,2201.2747,3395620
2024-01-16,2200.9108,2245.0395,2130.2101,2151.6074,31810517
2024-01-17,2148.7478,2220.5137,2118.3509,2192.3004,14556428
2024-01-18,2194.0402,2195.0783,2151.1035,2169.4454,43735563
2024-01-19,2169.3087,2235.5447,2150.2560,2185.7849,3593453
2024-01-22,2183.9747,2240.6829,2183.7640,2233.0006,29080580
2024-01-23,2232.7895,2298.6131,2198.4475,2284.0809,6108729
2024-01-24,2276.3050,2302.0022,2248.2393,2260.5064,45787443
2024-01-25,2258.5056,2288.9771,2235.5174,2288.6534,42662329
2024-01-26,2297.1464,2339.6426,2283.6372,2331.5266,3630532
2024-01-29,2335.9170,2381.4250,2315.4900,2356.4938,49543806
2024-01-30,2350.1934,2366.9841,2303.1827,2314.2690,31914088
2024-01-31,2307.6726,2376.1653,2301.1793,2370.0027,45729773
2024-02-01,2378.0346,2391.6538,2375.6918,2389.4006,33817763
2024-02-02,2384.0454,2409.6282,2358.3101,2404.8836,23740599
2024-02-05,2400.7179,2441.0729,2327.0105,2431.4645,41680639
2024-02-06,2440.2367,2507.1656,2437.2698,2496.5651,14030822
2024-02-07,2501.7934,2558.6023,2500.8950,2527.5198,25293035
2024-02-08,2535.1244,2545.1700,2486.7620,2498.4466,29622720
2024-02-09,2503.7185,2617.0869,2501.6746,2592.8150,10115633
2024-02-12,2594.5907,2595.6149,2556.2857,2571.2223,13675825
2024-02-13,2578.3819,2590.0694,2545.8685,2560.0899,45586771
2024-02-14,2567.6055,2585.9148,2547.5789,2565.5338,27003197
2024-02-15,2574.0666,2615.8977,2507.9905,2526.7814,2601774
2024-02-16,2525.2259,2532.5881,2479.4564,2503.3981,43824303
2024-02-19,2515.9709,2518.7010,2415.0784,2459.9799,2639151
2024-02-20,2456.5510,2499.1877,2420.4595,2428.0680,10956111
2024-02-21,2417.9137,2419.8356,2403.9616,2404.2801,19705856
2024-02-22,2401.2506,2445.9616,2397.0746,2432.9104,26148223
2024-02-23,2426.6930,2444.8335,2374.7309,2381.9420,3967960
2024-02-26,2383.7252,2457.9209,2372.1957,2420.8935,40911898
2024-02-27,2436.3363,2463.7794,2299.0383,2328.6998,42693427
2024-02-28,2330.2954,2360.9260,2302.9266,2333.9324,34539486
2024-02-29,2339.2823,2353.6580,2280.3993,2347.0322,4962915
2024-03-01,2355.8427,2421.3863,2338.9133,2420.2112,45290888
2024-03-04,2420.8433,2456.7298,2411.5297,2428.9503,37634229
2024-03-05,2430.5650,2475.4832,2384.2200,2439.2909,41881202
2024-03-06,2442.5592,2519.6715,2440.2486,2483.5385,45326861
2024-03-07,2483.9563,2556.2867,2418.0434,2534.1855,4887198
2024-03-08,2537.9743,2580.2326,2493.2155,2570.0194,7448248
2024-03-11,2563.1776,2578.2809,2472.2397,2496.8594,42111043
2024-03-12,2514.0245,2525.7068,2486.2891,2514.4579,29534469
2024-03-13,2523.8793,2583.0555,2485.1934,2525.2594,10610703
2024-03-14,2541.8692,2611.3618,2506.4250,2582.3752,2533821
2024-03-15,2586.5202,2588.6519,2547.1481,2548.7816,1258593
2024-03-18,2556.3913,2632.4026,2429.1560,2445.1021,33407057
2024-03-19,2448.5634,2533.2282,2436.4639,2498.3589,27895305
2024-03-20,2496.4155,2602.2059,2481.0182,2575.3245,25395781
2024-03-21,2571.9286,2634.4649,2555.1829,2616.0367,49773633
2024-03-22,2610.2928,2636.6769,2555.9718,2571.6199,11588342
2024-03-25,2570.6454,2595.8527,2534.1065,2589.4363,38715698
2024-03-26,2604.1824,2635.9701,2521.1860,2533.5120,12875549
2024-03-27,2528.4567,2565.7864,2490.4171,2544.8286,5725405
2024-03-28,2547.2306,2584.7900,2512.7424,2541.2241,20516971
2024-03-29,2531.6629,2538.5503,2526.2448,2536.3841,14345648
2024-04-01,2544.4906,2606.7695,2534.9688,2587.7267,6069069
2024-04-02,2595.2015,2662.9412,2564.1494,2638.1549,35034533
2024-04-03,2634.6816,2694.2908,2591.9642,2609.3955,21886692
2024-04-04,2606.0363,2628.0378,2574.5600,2592.4858,10032923
2024-04-05,2588.3884,2602.5045,2456.9938,2497.6620,21652683
2024-04-08,2507.1948,2542.7169,2356.8691,2363.0853,16200741
2024-04-09,2363.8454,2407.8945,2294.5549,2319.7306,13030533
2024-04-10,2310.1596,2351.9560,2305.7067,2347.1155,18440059
2024-04-11,2337.4335,2342.6092,2313.7034,2316.3813,14997758
2024-04-12,2308.6224,2361.1992,2273.5854,2302.2882,41017500
2024-04-15,2305.7348,2349.5268,2256.2435,2319.0177,26194938
2024-04-16,2322.1707,2330.0941,2272.6413,2299.0784,7306692
2024-04-17,2303.0814,2319.0930,2292.7242,2319.0653,47343445
2024-04-18,2314.0670,2331.1763,2293.3799,2329.4633,49988090
2024-04-19,2332.6018,2346.1438,2269.9842,2294.3083,26117678
2024-04-22,2297.5719,2318.3045,2219.6955,2235.5370,12312836
2024-04-23,2238.1350,2260.6269,2232.5080,2234.3952,33192317
2024-04-24,2234.7588,2250.2608,2188.9240,2211.6673,11382465
2024-04-25,2210.0261,2269.3858,2191.3773,2245.0135,18013272
2024-04-26,2237.9167,2240.8226,2204.2356,2206.1537,3299750
2024-04-29,2214.0910,2255.9598,2206.6962,2245.0727,16063245
2024-04-30,2237.1176,2242.7723,2162.4733,2195.7576,20840314
2024-05-01,2198.8018,2228.2328,2182.5273,2221.7249,6936093
2024-05-02,2236.2973,2242.2937,2173.5902,2189.7816,44097151
2024-05-03,2191.6480,2205.0594,2131.9231,2147.8389,3641821
2024-05-06,2145.1355,2153.7734,2083.0851,2112.6366,9810410
2024-05-07,2112.8178,2185.9778,2087.0515,2167.2017,32970325
2024-05-08,2160.9105,2254.9230,2158.5444,2211.2229,15489761
2024-05-09,2208.1946,2212.5483,2116.1632,2129.4645,37210650
2024-05-10,2129.7820,2168.9093,2077.0801,2097.2139,32254097
2024-05-13,2090.9581,2135.5582,2076.2273,2121.1238,18088947
2024-05-14,2119.9811,2163.6485,2086.2834,2116.5828,31788640
2024-05-15,2122.2851,2167.6271,2118.8634,2165.2443,11159766
2024-05-16,2170.6372,2183.0040,2164.1646,2165.0045,42766998
2024-05-17,2166.3706,2199.6986,2104.7053,2144.3324,25271281
2024-05-20,2136.2164,2175.3776,2083.5381,2086.2818,10017070
2024-05-21,2088.4501,2102.6830,2072.2262,2078.2001,5725550
2024-05-22,2082.0366,2138.7577,2041.6492,2114.2380,28009549
2024-05-23,2116.4436,2132.1376,2103.1476,2107.8213,29470443
2024-05-24,2097.6867,2189.3035,2085.9437,2157.5137,36232225
2024-05-27,2150.3386,2160.2592,2134.3758,2148.5196,47565698
2024-05-28,2144.7592,2154.9438,2102.8096,2145.7189,49524253
2024-05-29,2161.0557,2196.1476,2128.1864,2183.3716,14389452
2024-05-30,2184.1591,2196.3737,2121.0177,2149.1157,30002018
2024-05-31,2149.6182,2208.6321,2121.7705,2158.9920,48838555
2024-06-03,2155.2826,2159.4262,2117.3306,2155.1341,25690219
2024-06-04,2148.0674,2266.2244,2121.5873,2238.8245,36753687
2024-06-05,2242.9196,2311.6871,2213.1472,2253.2192,35862224
2024-06-06,2258.4179,2304.0843,2256.0792,2289.4748,49417798
2024-06-07,2297.2975,2298.2777,2231.1308,2258.8271,7913133
2024-06-10,2255.9240,2273.2355,2229.2562,2272.1730,22689352
2024-06-11,2274.4553,2297.8161,2269.3293,2269.6525,1793038
2024-06-12,2269.7580,2278.3031,2237.6070,2256.8165,16046226
2024-06-13,2253.5858,2270.0061,2235.3619,2259.7063,41304098
2024-06-14,2264.8631,2272.7193,2237.3546,2272.3096,29755144
2024-06-17,2267.9995,2306.4218,2252.2657,2277.1197,26392883
2024-06-18,2269.8972,2290.8978,2217.1220,2255.4848,35887722
2024-06-19,2257.6954,2266.6712,2217.0526,2254.2661,15951316
2024-06-20,2263.9757,2297.8386,2141.7310,2168.2444,41161634
2024-06-21,2168.2680,2178.6215,2111.0160,2123.8596,3577197
2024-06-24,2121.9071,2160.2138,2017.6827,2069.2454,39499800
2024-06-25,2064.2409,2134.5352,2055.3271,2118.1676,23012611
2024-06-26,2105.5836,2123.2054,2030.1957,2062.5692,12946295
2024-06-27,2062.5457,2103.2617,2047.9888,2093.7997,26563963
2024-06-28,2091.6218,2092.1311,2024.1161,2067.2760,43957008
2024-07-01,2067.0074,2100.3839,2050.7348,2077.1215,13749874
2024-07-02,2071.5600,2151.6806,2068.2458,2129.9073,36892313
2024-07-03,2137.2912,2140.4960,2072.0755,2103.2408,36564207
2024-07-04,2100.1993,2143.2530,2088.3925,2133.4569,21995604
2024-07-05,2132.4393,2139.5392,2112.9578,2130.3210,43472258
2024-07-08,2128.4672,2162.6806,2112.7821,2122.5730,6392881
2024-07-09,2127.8846,2146.4491,2076.5681,2098.2075,7882911
2024-07-10,2097.2798,2144.0885,2062.4593,2132.5265,38965891
2024-07-11,2139.5505,2191.5520,2132.0417,2182.4403,38137262
2024-07-12,2191.0490,2260.6146,2163.2040,2242.7380,16294237
2024-07-15,2242.7636,2292.0033,2223.6889,2264.0403,34311508
2024-07-16,2267.9457,2279.0941,2249.5859,2256.9868,47230276
2024-07-17,2267.6416,2308.8763,2243.3777,2305.4998,34282616
2024-07-18,2296.2554,2389.8485,2275.9779,2344.2656,28234298
2024-07-19,2336.9235,2357.5054,2327.4375,2346.8981,6860782
2024-07-22,2343.0337,2444.0018,2340.6030,2424.3158,12056009
2024-07-23,2423.6152,2489.0080,2346.0681,2365.8669,43828545
2024-07-24,2361.2092,2443.0135,2323.6858,2395.1565,17873582
2024-07-25,2402.6353,2568.0902,2387.7759,2482.6909,49760711
2024-07-26,2481.4103,2565.1246,2456.1082,2546.3545,10887512
2024-07-29,2556.4004,2585.3035,2512.5715,2584.2726,49382648
2024-07-30,2586.6707,2610.6682,2573.8585,2601.4956,15941712
2024-07-31,2595.5813,2613.7758,2567.7991,2603.5306,1976498
2024-08-01,2597.4397,2708.3981,2569.0295,2687.1720,21171902
2024-08-02,2683.0311,2683.8360,2586.4742,2628.6165,21482122
2024-08-05,2617.5414,2655.6682,2590.6807,2605.7750,10615124
2024-08-06,2595.8304,2644.3450,2564.0668,2616.2269,26303797
2024-08-07,2612.5131,2654.2121,2579.4371,2598.5081,9191112
2024-08-08,2595.3259,2612.8252,2575.8346,2599.0749,32422661
2024-08-09,2599.7335,2629.4055,2538.6199,2596.6588,34303642
2024-08-12,2597.7369,2610.0474,2591.7843,2609.8748,40245737
2024-08-13,2613.7450,2707.4749,2579.1128,2674.4511,30766335
2024-08-14,2675.6975,2676.8709,2581.0481,2596.7495,14016751
2024-08-15,2600.7564,2620.5316,2529.1236,2553.2029,18115512
2024-08-16,2547.3372,2597.2523,2534.1082,2573.1663,38240222
2024-08-19,2567.1612,2650.3973,2502.8623,2639.1794,40480098
2024-08-20,2647.9282,2747.5402,2605.0972,2732.5139,23203826
2024-08-21,2730.3742,2815.4395,2719.7047,2796.4708,25451616
2024-08-22,2811.5734,2834.5632,2764.2156,2812.7689,1815856
2024-08-23,2805.7388,2915.4288,2785.6752,2865.5866,8696842
2024-08-26,2877.0506,2935.0256,2844.2002,2925.5453,14066191
2024-08-27,2922.8500,2991.5474,2864.7516,2940.1862,35734239
2024-08-28,2945.1196,2955.7912,2913.9892,2932.0827,3360596
2024-08-29,2931.6521,2963.5691,2889.4916,2942.8944,15553378
2024-08-30,2962.3724,2965.2359,2910.2169,2913.7731,32834708
2024-09-02,2913.0963,3027.6950,2884.6205,3006.6494,32009706
2024-09-03,3011.9765,3027.9693,2998.0686,3002.5204,8942374
2024-09-04,3009.4501,3083.6961,2978.4781,3044.0912,28631027
2024-09-05,3038.0705,3041.2274,2897.5009,2901.3138,26549673
2024-09-06,2918.7702,2932.1195,2873.9278,2906.8377,34728000
2024-09-09,2904.2585,2924.0794,2861.2695,2871.3720,45402549
2024-09-10,2873.4499,2909.9318,2870.3914,2875.3402,31176618
2024-09-11,2882.8403,2968.6151,2868.6679,2965.8933,11319421
2024-09-12,2951.3867,3001.3784,2941.0219,2986.1415,26919812
2024-09-13,2972.4398,3021.3759,2957.5658,2976.4647,26147604
2024-09-16,2984.9705,3036.9430,2886.6336,2923.8039,34511697
2024-09-17,2917.8502,3009.7340,2907.7006,2995.2631,20160481
2024-09-18,2983.9373,3115.6694,2978.1232,3046.2136,8420383
2024-09-19,3035.3521,3113.7012,3031.2085,3088.2989,10531575
2024-09-20,3090.5246,3138.5150,2987.6555,3011.2465,18304059
2024-09-23,3016.5149,3169.2330,3004.1423,3069.2520,14386827
2024-09-24,3054.8672,3069.5553,2992.0634,3044.3464,13262315
2024-09-25,3036.3700,3108.3577,3002.5836,3053.5673,11768331
2024-09-26,3051.4740,3088.0542,3025.0602,3026.2889,31333200
2024-09-27,3024.8447,3036.6471,3015.2024,3029.1986,40869881
2024-09-30,3020.0226,3065.0287,2891.0300,2923.4447,4405212
2024-10-01,2923.9637,2968.0639,2870.9556,2925.3112,3281413
2024-10-02,2916.8059,2928.0043,2875.9812,2887.0186,13029157
2024-10-03,2873.4598,2876.5530,2843.0531,2872.3607,35946548
2024-10-04,2879.5329,2929.2710,2873.2969,2920.1403,31242395
2024-10-07,2924.5532,2927.3795,2844.9024,2873.6729,14849150
2024-10-08,2874.2887,2886.7639,2837.0582,2880.6537,30868691
2024-10-09,2888.0446,2943.4927,2883.3010,2920.1893,35337162
2024-10-10,2914.9918,2941.9577,2854.5355,2864.1495,46699712
2024-10-11,2871.7016,2984.9924,2867.1709,2939.6760,42770361
2024-10-14,2940.9120,3001.5342,2907.8963,2908.7524,44212089
2024-10-15,2917.1236,3002.5473,2874.2258,2959.8231,28101784
2024-10-16,2954.9642,3197.4518,2953.4451,3125.3567,9864292
2024-10-17,3113.3155,3158.8262,3064.0723,3142.0810,1591231
2024-10-18,3147.6291,3151.1703,3086.6722,3092.2002,22274822
2024-10-21,3093.2355,3136.6753,3073.4095,3124.4118,33828943
2024-10-22,3126.4191,3154.2155,3125.9414,3152.7079,25228485
2024-10-23,3145.3744,3162.8191,3112.9985,3118.5463,32775459
2024-10-24,3118.4451,3149.2896,3107.8112,3133.2746,14710058
2024-10-25,3133.4354,3149.3736,3123.6292,3140.0894,39636667
2024-10-28,3159.4991,3175.9473,3043.4294,3095.2908,49882173
2024-10-29,3097.6705,3154.0013,3073.9246,3076.4084,23615417
2024-10-30,3064.6652,3115.9702,3064.3970,3111.9995,13878012
2024-10-31,3112.1907,3223.0044,3106.3752,3216.5017,31673202
2024-11-01,3209.3618,3306.9091,3204.5242,3276.6306,31008225
2024-11-04,3286.9742,3287.9118,3205.2912,3248.3962,7471587
2024-11-05,3250.8468,3335.8428,3244.6482,3333.1926,38849244
2024-11-06,3332.6539,3372.0815,3214.1295,3255.2639,32530921
2024-11-07,3256.9774,3328.0145,3248.2545,3295.5116,49075572
2024-11-08,3284.4522,3316.0028,3277.8387,3289.7418,5271555
2024-11-11,3294.3886,3337.3590,3182.9014,3275.0738,40740155
2024-11-12,3257.6369,3382.2490,3174.0222,3192.7724,16109702
2024-11-13,3191.7548,3230.5741,3110.8434,3144.3120,27677326
2024-11-14,3122.8755,3159.6463,3084.2168,3132.1762,11132410
2024-11-15,3124.4168,3138.0282,3085.1743,3092.4787,31505078
2024-11-18,3089.1837,3120.1409,3043.6555,3117.2932,33652633
2024-11-19,3106.1191,3165.6353,3091.5142,3143.7091,10763730
2024-11-20,3144.1517,3145.6853,3033.6109,3064.2731,19021365
2024-11-21,3068.9269,3088.8024,2999.3086,3020.8507,30777876
2024-11-22,3020.1036,3078.9830,2981.5107,3036.2167,46006770
2024-11-25,3032.7736,3081.4404,2999.4981,3006.0795,20562467
2024-11-26,3011.6940,3072.5228,2996.6372,3032.9901,5190580
2024-11-27,3038.0525,3042.4486,2986.5706,3019.6075,30545486
2024-11-28,3026.1052,3051.4982,2982.3890,2997.8188,40170165
2024-11-29,2992.7682,3031.2301,2892.2122,2922.8876,47488517
2024-12-02,2943.4979,2989.2381,2858.0530,2890.9219,47044755
2024-12-03,2892.4975,2893.6128,2858.6469,2861.5422,6697339
2024-12-04,2848.1374,2885.4407,2791.7875,2835.0043,12353260
2024-12-05,2830.2771,2892.1272,2788.8396,2888.5197,34489307
2024-12-06,2897.6502,2906.5619,2881.9923,2895.1779,49919407
2024-12-09,2897.5856,2943.8237,2886.0852,2918.7014,11129262
2024-12-10,2918.2963,2962.2388,2876.2268,2948.5133,26793478
2024-12-11,2945.4415,2951.4454,2904.3304,2925.2764,41363115
2024-12-12,2930.3002,2946.3326,2895.9329,2924.8834,3316479
2024-12-13,2928.3686,2944.7349,2861.6297,2879.7519,33905937
2024-12-16,2885.9712,2890.4684,2848.1496,2851.1626,43354353
2024-12-17,2850.1147,2850.1704,2772.1374,2804.4681,49713935
2024-12-18,2807.9867,2814.2225,2711.5810,2734.6936,39381054
2024-12-19,2727.9131,2733.3337,2648.1035,2660.9060,38484942
2024-12-20,2665.0664,2673.1047,2618.4832,2629.9694,4543660
2024-12-23,2631.7371,2687.9860,2623.3980,2658.0264,42354341
2024-12-24,2650.2890,2726.9513,2611.0082,2689.9801,31957051
2024-12-25,2683.1479,2705.5805,2636.7887,2651.2967,15948447
2024-12-26,2660.5146,2693.8480,2450.9739,2467.7522,31070589
2024-12-27,2471.5147,2484.1105,2439.4312,2442.6545,22001491
2024-12-30,2432.8614,2524.5119,2419.8331,2517.2745,15661431
2024-12-31,2522.9492,2593.6600,2494.2572,2557.0377,38858241
2025-01-01,2563.4079,2586.3292,2521.6123,2539.5255,20384964
2025-01-02,2529.7833,2561.5751,2527.7088,2531.4812,26521341
2025-01-03,2541.3261,2556.2801,2398.9172,2423.3536,14763358
2025-01-06,2420.9065,2430.8076,2349.4160,2369.1363,9665750
2025-01-07,2363.0076,2400.6789,2327.4433,2378.1343,27295999
2025-01-08,2378.5806,2427.0422,2344.1287,2417.7194,31178039
2025-01-09,2432.2907,2447.1016,2334.5685,2355.1107,36058803
2025-01-10,2358.5431,2388.8057,2330.9190,2385.2883,25546770
2025-01-13,2396.7253,2406.6659,2366.8986,2379.7887,24433028
2025-01-14,2377.5692,2448.1200,2365.7935,2376.5739,24447009
2025-01-15,2374.7365,2375.0376,2252.3853,2288.5055,4871204
2025-01-16,2281.3253,2375.6059,2272.1788,2374.8173,25047709
2025-01-17,2374.6377,2393.5012,2311.1599,2352.0762,5920600
2025-01-20,2362.9121,2387.9655,2285.7994,2320.5686,35294394
2025-01-21,2338.8121,2363.6562,2314.6777,2337.2473,47020290
2025-01-22,2326.6509,2364.7584,2305.2204,2355.0410,31318915
2025-01-23,2355.3454,2497.5000,2344.5718,2446.4947,42469353
2025-01-24,2449.5569,2489.8941,2412.0430,2463.7668,48515213
2025-01-27,2464.2757,2486.5801,2376.4914,2386.3029,24176166
2025-01-28,2379.2666,2436.4061,2337.7422,2354.3964,1353732
2025-01-29,2356.6088,2377.7284,2288.8675,2351.0629,24241337
2025-01-30,2358.3127,2405.6773,2355.1107,2378.3588,13027309
2025-01-31,2380.2024,2412.9720,2326.0703,2356.7291,23371376
2025-02-03,2360.8738,2448.2663,2350.7063,2423.4274,49578295
2025-02-04,2419.7223,2473.3011,2417.0997,2445.4105,15866130
2025-02-05,2454.2654,2490.5059,2314.3994,2332.8339,33409302
2025-02-06,2327.3821,2345.0478,2280.9911,2308.6041,37872738
2025-02-07,2303.4729,2312.6372,2230.3720,2259.1427,19621398
2025-02-10,2265.2867,2298.6348,2257.3110,2270.0720,48952029
2025-02-11,2267.3360,2277.1432,2236.0108,2257.8919,7462993
2025-02-12,2256.0347,2283.1286,2199.0439,2217.9232,3456696
2025-02-13,2212.0357,2296.1535,2192.7040,2271.8346,45763224
2025-02-14,2275.1559,2279.1815,2163.0232,2197.2856,13391499
2025-02-17,2195.8724,2229.6136,2162.4059,2227.0011,4608022
2025-02-18,2233.6222,2279.3128,2216.7762,2228.1846,41722681
2025-02-19,2225.3230,2297.6648,2223.2812,2279.4854,25332271
2025-02-20,2258.7562,2267.5586,2218.3404,2243.5979,8754526
2025-02-21,2233.6729,2262.2667,2207.2314,2219.6160,6378334
2025-02-24,2221.1767,2229.2076,2178.2394,2179.7573,36405359
2025-02-25,2192.9375,2263.7571,2183.4411,2224.3458,13821259
2025-02-26,2231.2381,2275.6126,2223.8089,2257.4570,31634320
2025-02-27,2254.1330,2276.1627,2173.7089,2193.4498,18096215
2025-02-28,2191.5729,2306.9465,2183.0773,2271.4564,38043580
2025-03-03,2270.9531,2271.7252,2218.6119,2257.5302,21412243
2025-03-04,2259.5344,2268.4397,2186.2063,2217.5133,49167365
2025-03-05,2212.3713,2225.6373,2142.0993,2197.8320,45495601
2025-03-06,2199.7738,2214.5374,2192.5611,2207.0125,45270320
2025-03-07,2218.7361,2220.0690,2194.3081,2198.3489,44063335
2025-03-10,2198.7287,2217.8072,2148.6790,2192.0890,47998815
2025-03-11,2190.2675,2250.1026,2119.5889,2242.5132,6755400
2025-03-12,2239.3539,2277.2788,2209.9318,2263.7807,37013668
2025-03-13,2264.2256,2354.1544,2249.7481,2312.3900,23378549
2025-03-14,2306.3332,2325.3410,2303.8049,2319.2083,29364453
2025-03-17,2309.1801,2358.7914,2210.9982,2238.6325,37456190
2025-03-18,2232.5217,2242.7556,2203.7757,2231.1281,16331030
2025-03-19,2219.1938,2252.7729,2162.2323,2178.6509,16556964
2025-03-20,2181.3752,2202.6117,2095.7912,2121.6035,29871117
2025-03-21,2118.3482,2152.0227,2117.7325,2134.5386,21725576
2025-03-24,2131.9077,2166.9493,2108.1717,2156.0714,20573882
2025-03-25,2168.4192,2202.7163,2127.4979,2152.5569,36596942
2025-03-26,2155.6602,2201.8084,2145.9202,2171.8982,36052545
2025-03-27,2168.7167,2170.8005,2140.0173,2168.6356,26346640
2025-03-28,2159.5596,2173.4444,2131.7271,2135.5200,44146897
2025-03-31,2139.8136,2149.5593,2137.8647,2138.5627,9777174
2025-04-01,2144.2032,2156.6041,2110.2075,2147.4721,8297114
2025-04-02,2147.8600,2160.8619,2062.7182,2088.8045,18236527
2025-04-03,2086.6234,2114.5314,1963.2850,1980.0320,17201175
2025-04-04,1976.3861,1996.5525,1956.5992,1987.9240,18764737
2025-04-07,1994.2470,2040.4834,1965.5821,1971.2249,9816105
2025-04-08,1985.2263,2007.4540,1965.2106,1976.6846,27844089
2025-04-09,1984.8258,2040.5426,1975.6355,2004.4276,8704915
2025-04-10,1999.0944,2101.6943,1979.1030,2072.1601,4298753
2025-04-11,2069.5035,2113.2135,2032.5663,2078.0405,24370432
2025-04-14,2076.1401,2146.0231,2058.5723,2111.0389,36337980
2025-04-15,2106.6111,2123.1050,2068.6883,2069.4272,24893185
2025-04-16,2063.0901,2120.8149,2061.4137,2118.8059,39870262
2025-04-17,2131.2262,2164.1926,2121.2918,2136.2374,16537790
2025-04-18,2142.4317,2194.6994,2142.3679,2173.5094,29476311
2025-04-21,2172.1971,2213.1745,2156.6077,2196.4885,37730964
2025-04-22,2192.9910,2204.2572,2113.9523,2162.5658,40195569
2025-04-23,2165.5484,2213.7216,2155.8018,2208.4194,49409887
2025-04-24,2214.3597,2239.9682,2113.9922,2128.8634,12671615
2025-04-25,2125.3776,2234.4593,2073.9765,2198.7488,26592228
2025-04-28,2201.3868,2270.8980,2170.6022,2267.1695,3410382
2025-04-29,2272.1047,2285.4136,2249.7797,2282.8549,27743900
