Date,Open,High,Low,Close,Volume
2023-12-14,385.8329,387.1058,379.3607,383.3809,39005135
2023-12-15,384.0679,389.6482,382.8442,386.9614,26098691
2023-12-18,385.7224,387.2863,384.4099,386.5947,21072142
2023-12-19,386.2728,392.4413,383.3163,384.6721,39740200
2023-12-20,384.9225,387.0831,378.9522,381.6816,12999324
2023-12-21,382.6614,388.6066,379.2548,383.9452,43239733
2023-12-22,382.3090,393.4952,379.4909,393.2100,44290833
2023-12-25,393.0232,395.5679,386.6222,390.2585,40128946
2023-12-26,390.4786,390.8447,383.5745,385.8708,37831637
2023-12-27,385.6737,387.1934,380.3888,381.2019,22487761
2023-12-28,382.0704,389.0745,371.1589,371.7351,37069992
2023-12-29,371.9807,374.9757,359.7395,362.6852,32969898
2024-01-01,363.1254,367.8638,363.1201,366.6110,24822101
2024-01-02,366.0073,370.4295,364.3158,368.4655,23686895
2024-01-03,368.6312,371.6453,366.7487,367.1744,31520925
2024-01-04,368.6578,371.9676,352.3797,357.8853,26620279
2024-01-05,357.2791,365.7680,355.8169,361.1195,21838601
2024-01-08,362.0297,371.0148,360.6483,367.8085,28928389
2024-01-09,367.4035,375.3670,362.6973,370.0359,5888453
2024-01-10,369.1985,371.9371,364.8046,368.7773,32083172
2024-01-11,369.3497,376.3760,366.9777,375.0015,6245432
2024-01-12,374.1419,381.9202,372.6294,379.2977,12159063
2024-01-15,378.9898,384.0979,374.5305,382.3355,28573129
2024-01-16,382.3317,394.9234,377.3912,378.6935,39139911
2024-01-17,378.4256,383.6432,376.2271,377.5653,44238445
2024-01-18,376.1581,381.4724,371.0782,376.6309,20221875
2024-01-19,376.1456,378.2192,371.2212,372.7907,20859610
2024-01-22,373.5744,383.5149,368.2844,380.5744,25110536
2024-01-23,380.4358,385.9538,378.5442,385.9057,30810169
2024-01-24,386.2411,397.2137,385.8401,389.6948,48958998
2024-01-25,388.4670,400.1834,384.5665,397.8848,48776525
2024-01-26,397.9519,409.1986,392.7309,406.4195,12345171
2024-01-29,405.1542,408.9597,395.8829,398.2223,47778514
2024-01-30,399.2549,402.6279,390.3204,393.1872,34973195
2024-01-31,392.3922,399.2242,379.8991,384.8226,46578958
2024-02-01,384.9610,386.1875,382.1675,385.8958,6133875
2024-02-02,386.2531,388.7843,385.1598,387.4148,45521587
2024-02-05,388.3484,392.6401,381.5428,387.8355,18022081
2024-02-06,387.7146,390.7719,381.4873,388.4265,26314972
2024-02-07,387.7640,400.4426,385.7445,395.1275,34272694
2024-02-08,396.4748,398.9790,380.7839,386.9865,14386331
2024-02-09,387.2859,389.7287,381.3601,386.4018,10936315
2024-02-12,385.9047,388.1212,366.8490,370.5415,6550617
2024-02-13,370.8576,375.5512,358.8594,365.4735,1133149
2024-02-14,365.5661,373.8846,360.9160,361.2406,20521112
2024-02-15,361.4981,374.0642,355.5270,367.6024,16881118
2024-02-16,366.8032,371.6282,364.4525,364.8418,17865753
2024-02-19,365.0204,372.9245,363.8100,368.7171,10779753
2024-02-20,367.5416,367.7970,363.9577,365.7002,49434046
2024-02-21,366.8650,369.1618,349.6254,354.3170,40403099
2024-02-22,354.1316,363.6780,346.5209,361.9919,18578917
2024-02-23,362.1254,364.5791,357.4121,359.7908,39748352
2024-02-26,358.7942,359.9731,356.6134,357.1584,31586957
2024-02-27,356.2439,364.8858,351.5599,357.5755,35440044
2024-02-28,356.5199,359.4692,356.1385,357.2639,4750770
2024-02-29,357.4497,364.3168,353.6561,360.0036,2769653
2024-03-01,360.7949,364.9526,355.3436,362.4606,18017739
2024-03-04,364.5208,368.8299,352.6154,354.1129,3225109
2024-03-05,353.2712,355.9013,343.7407,346.2201,35849455
2024-03-06,347.0326,353.2811,344.3019,352.9063,2613380
2024-03-07,352.6779,361.8191,349.7557,349.7712,40996094
2024-03-08,348.2229,362.2089,348.1511,359.0051,19418147
2024-03-11,359.5907,366.2005,359.5271,364.8111,26628873
2024-03-12,364.5773,368.9780,363.1101,367.2469,34417503
2024-03-13,367.4585,369.9333,357.3282,362.8569,11583432
2024-03-14,363.0725,367.0549,351.1289,358.7008,11365651
2024-03-15,358.9289,359.4776,354.4537,356.7246,8462742
2024-03-18,357.4149,364.3356,344.2502,346.0413,49818880
2024-03-19,345.5307,345.7251,333.5406,336.0868,25756685
2024-03-20,336.0229,338.0724,332.5640,337.7572,33114373
2024-03-21,338.1327,341.7814,335.5521,340.8752,5095056
2024-03-22,341.2673,342.9221,331.9644,333.8059,38467823
2024-03-25,335.1241,335.8151,329.6274,331.4743,11301065
2024-03-26,330.4029,333.0536,321.6387,332.6632,23304484
2024-03-27,333.4568,336.5232,328.2977,328.7191,34300582
2024-03-28,327.7593,328.0678,318.5047,319.0226,1467590
2024-03-29,320.1268,325.3424,315.3913,316.6031,17407367
2024-04-01,315.5485,322.1976,314.9316,318.3681,6286519
2024-04-02,316.9710,323.7968,310.3763,314.0879,49284251
2024-04-03,314.7184,321.4486,314.0862,318.5674,45038155
2024-04-04,319.6502,320.3460,308.7097,311.0124,23558504
2024-04-05,311.6909,312.5368,307.8512,308.6384,31661131
2024-04-08,309.6026,311.5454,302.0594,303.9680,14461912
2024-04-09,303.7067,310.1876,302.7979,306.8114,35789944
2024-04-10,307.3395,308.3177,299.5147,304.1034,13062571
2024-04-11,303.8637,306.2595,299.2341,299.2362,4293117
2024-04-12,298.7932,302.1984,293.6784,295.2043,11178365
2024-04-15,296.2867,299.2783,295.4219,297.5909,40247696
2024-04-16,296.8171,298.2093,295.3731,297.8683,8075804
2024-04-17,297.9200,305.6571,294.6927,296.6447,19590549
2024-04-18,296.7357,306.1446,292.7183,299.8964,26637595
2024-04-19,300.1134,307.5320,298.6625,304.9739,19243302
2024-04-22,304.3903,310.2922,299.1879,305.1875,39693079
2024-04-23,305.1188,305.6756,303.8416,304.7302,30297685
2024-04-24,303.4730,303.9730,298.2424,301.9943,19645068
2024-04-25,301.0297,302.5878,298.4237,302.2881,42913095
2024-04-26,302.5094,303.9521,301.7896,302.3128,24290331
2024-04-29,302.9552,313.7535,302.9043,308.9879,18749898
2024-04-30,308.8012,309.9260,299.8996,302.1526,44875851
2024-05-01,301.6513,305.9845,299.8367,300.8042,16714949
2024-05-02,300.7313,300.8131,296.6572,296.7920,48469503
2024-05-03,296.1256,311.4675,293.4779,303.4113,6758978
2024-05-06,303.9749,307.2225,303.8502,305.6479,2663051
2024-05-07,305.4687,308.2898,305.1769,305.8159,40854480
2024-05-08,306.0755,321.4304,304.6119,319.3917,28707062
2024-05-09,318.7576,319.4920,311.1948,316.1181,18866480
2024-05-10,315.9155,316.6735,300.3359,300.8216,30594250
2024-05-13,300.7679,301.6551,289.7773,293.9014,43482807
2024-05-14,293.6406,297.0816,291.4001,292.5897,36595073
2024-05-15,292.8404,297.0551,291.1771,291.4653,36809734
2024-05-16,291.1851,298.3673,291.1104,296.8246,40768272
2024-05-17,296.6236,301.9520,294.3848,297.7825,29287028
2024-05-20,296.8364,303.3603,296.0343,296.6801,24345786
2024-05-21,296.3985,298.0738,293.9122,294.8991,5795809
2024-05-22,295.8360,301.4288,293.7746,299.9540,38287944
2024-05-23,299.9428,302.7412,298.1894,299.9216,7903766
2024-05-24,300.4755,305.9540,297.9023,305.2222,9695329
2024-05-27,304.8905,308.0425,303.5956,307.8115,5964696
2024-05-28,308.5526,310.4905,307.9611,308.6831,7571311
2024-05-29,308.1934,316.1352,305.6668,306.6653,39461323
2024-05-30,307.8194,308.8207,298.6918,302.4853,17943274
2024-05-31,302.1359,304.0524,295.1667,299.7171,19644455
2024-06-03,299.4255,307.5391,298.3811,304.2794,34118882
2024-06-04,305.0636,305.4068,298.9290,303.1078,39796173
2024-06-05,302.5666,308.4179,301.8896,307.5170,40337422
2024-06-06,308.1171,313.4549,302.4042,304.9389,40883473
2024-06-07,305.2838,307.0819,304.5710,304.9861,49229268
2024-06-10,305.8236,307.8011,300.4433,302.0521,37406051
2024-06-11,301.8797,306.9673,298.9623,304.7838,10492176
2024-06-12,305.3620,306.8899,301.4839,304.2444,44784614
2024-06-13,304.9921,307.9142,301.3137,306.5160,46007892
2024-06-14,307.6919,310.1646,307.2326,307.7341,21129066
2024-06-17,306.5674,315.0283,303.4191,314.5242,48441169
2024-06-18,314.9872,326.3686,307.5034,322.7268,10979768
2024-06-19,323.0879,324.2753,322.5806,322.9223,19261595
2024-06-20,320.9858,329.5101,317.5300,327.8149,45518589
2024-06-21,326.9252,332.1519,323.2426,331.8821,4998758
2024-06-24,332.4100,335.1975,320.4708,325.4202,23342510
2024-06-25,326.0277,331.4451,314.2380,316.1918,48680183
2024-06-26,315.8158,318.7341,315.0431,317.7620,37718647
2024-06-27,319.1293,323.3552,312.1084,321.5869,46342729
2024-06-28,321.1301,324.3402,320.4625,324.1790,6548180
2024-07-01,324.2338,326.8923,321.3651,322.1989,34851747
2024-07-02,322.6992,330.2223,322.1570,328.0694,16927833
2024-07-03,327.9645,330.8762,327.3108,327.6038,41626675
2024-07-04,328.0290,331.0546,326.1786,326.9019,38386821
2024-07-05,326.4418,332.4661,321.7699,331.2379,18225420
2024-07-08,330.9892,333.1123,318.8140,326.6675,14218683
2024-07-09,326.9186,328.2959,316.3596,318.1301,18140754
2024-07-10,319.2393,320.4256,308.5072,310.1783,18669426
2024-07-11,310.3441,313.6728,310.1270,312.8165,6678612
2024-07-12,312.6097,328.7757,312.1110,324.9597,1376895
2024-07-15,325.2459,329.2683,324.8388,329.2168,11903276
2024-07-16,328.4106,337.2419,327.7702,334.5153,37331356
2024-07-17,333.5356,334.0291,331.4646,331.8628,26986761
2024-07-18,332.0913,335.3077,326.1869,328.2099,44598618
2024-07-19,329.0965,336.3271,327.8228,333.7136,27187698
2024-07-22,333.8172,344.1811,330.1544,339.2123,41592250
2024-07-23,339.5241,343.3831,339.1445,343.3029,41039499
2024-07-24,342.5613,353.7996,341.7375,352.2903,1020298
2024-07-25,351.4730,351.5711,341.0273,343.2672,49363517
2024-07-26,343.6789,344.7135,338.4357,340.5443,24752047
2024-07-29,340.4033,348.9552,337.6447,343.6058,2241092
2024-07-30,342.8097,344.1610,340.4242,343.2709,19426204
2024-07-31,342.5880,354.1986,338.9011,352.8329,8317917
2024-08-01,353.1195,355.6930,351.5507,354.2875,16111728
2024-08-02,355.0769,361.9326,349.1141,351.7037,32566655
2024-08-05,353.2267,359.1604,350.0037,358.1254,44427528
2024-08-06,358.2543,366.7640,355.2993,364.4174,1580088
2024-08-07,365.9283,368.6731,361.7970,363.6113,31010016
2024-08-08,362.8237,372.1030,361.5936,368.6879,34019677
2024-08-09,367.6529,377.1787,365.6539,370.8776,30119563
2024-08-12,371.9063,374.3843,364.3773,367.9329,20323349
2024-08-13,369.0054,373.8744,360.6148,369.8329,12871487
2024-08-14,370.3511,374.7365,367.4144,370.5361,37582507
2024-08-15,370.3495,370.9937,367.1019,369.5487,11553795
2024-08-16,368.8080,375.1731,361.9677,373.4055,18207387
2024-08-19,372.2648,373.9935,367.2785,373.8486,31166111
2024-08-20,373.2713,380.4303,371.1902,378.9485,26197862
2024-08-21,378.9135,379.2662,365.9627,368.7441,37643354
2024-08-22,369.9663,379.1815,367.5235,372.0782,45863909
2024-08-23,371.6232,373.7017,370.2723,371.0881,35162893
2024-08-26,373.0417,385.1834,370.2653,379.0825,34009125
2024-08-27,378.2245,383.8132,365.2698,372.2916,43810062
2024-08-28,373.0149,375.4897,364.7553,368.5276,44877101
2024-08-29,369.5362,373.7014,369.0669,372.0866,28028278
2024-08-30,371.8987,378.4358,369.1682,378.3634,2970350
2024-09-02,378.8124,381.4304,372.9868,373.6554,19039372
2024-09-03,373.6482,381.7225,368.4343,381.5774,24303369
2024-09-04,381.9235,388.2268,378.5438,384.9891,44091566
2024-09-05,385.8009,389.4064,381.4947,381.8770,18568464
2024-09-06,382.0846,388.5381,370.8992,374.1809,21306736
2024-09-09,373.1791,374.7165,368.4099,371.1143,46848363
2024-09-10,371.1554,372.6603,367.1270,368.1739,18169000
2024-09-11,368.2812,374.1771,356.3157,356.5736,43672367
2024-09-12,356.3497,370.7359,354.9065,361.7734,11359895
2024-09-13,362.4996,364.4688,352.8029,356.5061,18994413
2024-09-16,357.4601,359.9577,353.7268,354.4211,23464525
2024-09-17,355.1897,358.0842,351.5568,355.1050,47728272
2024-09-18,356.0594,364.6312,351.0893,362.4198,4254627
2024-09-19,363.3282,369.1021,356.7080,361.8382,23342961
2024-09-20,362.1271,368.8836,360.6637,368.0563,13033904
2024-09-23,369.0648,372.4756,367.2581,372.1514,42414318
2024-09-24,372.0524,384.8844,369.8094,383.5649,3600897
2024-09-25,385.2574,387.3361,377.7539,381.2278,21075089
2024-09-26,381.2291,385.1353,379.2246,384.4865,23942645
2024-09-27,386.7315,403.9531,383.3307,402.9653,30416459
2024-09-30,403.7737,405.0781,402.0582,403.1102,41984539
2024-10-01,402.9542,412.8472,401.5212,410.3349,15388635
2024-10-02,411.4168,411.8056,403.3930,407.8145,45915043
2024-10-03,409.3686,411.2429,403.3017,406.2104,1240348
2024-10-04,406.7344,410.7138,399.0222,403.1002,34462740
2024-10-07,402.6495,413.2530,402.6406,411.4867,37364403
2024-10-08,410.8797,411.5027,408.5635,410.8041,8954836
2024-10-09,411.5862,413.0725,407.6620,407.6995,2989563
2024-10-10,407.1183,407.1608,395.4123,401.5400,25810488
2024-10-11,400.5649,407.9972,399.1239,407.6470,42729629
2024-10-14,407.7374,412.9882,400.8358,402.1897,45960082
2024-10-15,403.0361,410.2254,396.6748,407.7555,39363647
2024-10-16,407.7188,412.1049,403.5635,407.7674,18662844
2024-10-17,407.4962,409.8512,398.0506,401.2969,49055006
2024-10-18,400.2905,416.2724,399.4458,409.8995,28055245
2024-10-21,408.5993,409.5469,406.1543,408.0268,9219677
2024-10-22,408.4342,413.4889,408.1021,409.4574,6860194
2024-10-23,409.4783,411.3330,401.6803,403.0286,49193334
2024-10-24,401.3504,408.5843,397.6059,407.3647,32899208
2024-10-25,406.3170,408.9391,403.7931,404.3403,40088457
2024-10-28,404.8797,407.3406,403.1900,404.1776,27997244
2024-10-29,404.8918,422.3132,399.6261,419.0894,47876962
2024-10-30,419.3347,421.7804,404.6972,411.1306,22827224
2024-10-31,411.0968,424.8717,409.1607,421.9408,15285506
2024-11-01,421.8530,437.1092,419.3583,429.6038,40871149
2024-11-04,430.3682,433.9643,420.5579,425.0427,19848595
2024-11-05,427.0628,436.0110,425.5704,433.3032,18056765
2024-11-06,433.2188,444.6847,431.1696,439.2880,42389292
2024-11-07,439.8397,441.9040,434.1553,441.0823,30499876
2024-11-08,441.3497,441.5329,435.9763,438.3676,42953465
2024-11-11,438.5873,442.1634,430.1128,433.1673,41066151
2024-11-12,433.0758,453.7194,429.9166,449.9434,16956667
2024-11-13,450.0904,476.0068,449.4585,464.8555,7541205
2024-11-14,466.9069,476.3710,463.6737,474.7022,13425978
2024-11-15,473.0561,476.2650,460.9594,467.4596,9507478
2024-11-18,468.1569,472.3805,457.1469,464.5040,14218858
2024-11-19,464.7100,468.6834,458.2891,461.6940,3980385
2024-11-20,461.6534,465.8102,451.6028,452.2831,23263614
2024-11-21,452.7646,466.1861,449.4567,461.8642,48234277
2024-11-22,462.5258,478.7347,457.6173,474.3544,26527291
2024-11-25,475.1054,476.5862,468.5055,473.3994,5354664
2024-11-26,475.4102,487.6053,468.8997,480.3389,27822664
2024-11-27,481.2423,482.6023,478.7312,481.0196,18017402
2024-11-28,481.0521,485.3194,463.9424,470.7246,32573314
2024-11-29,471.0242,478.3857,468.4146,477.1785,1819338
2024-12-02,476.9374,479.7901,467.0596,467.9350,44456793
2024-12-03,467.5872,471.6477,463.8477,471.5656,13284133
2024-12-04,470.4618,488.4844,460.7168,479.5591,28427426
2024-12-05,478.7469,486.2757,477.4857,486.1698,10410087
2024-12-06,484.7517,490.4381,484.1284,489.8358,32306028
2024-12-09,488.6070,488.8833,480.8673,483.5641,27544664
2024-12-10,483.3839,485.8992,478.4933,484.4146,42316056
2024-12-11,485.5841,489.1910,481.2453,488.8858,11999016
2024-12-12,489.0030,496.7129,484.8938,487.7112,45138704
2024-12-13,487.5386,494.7971,487.2251,491.0548,4280730
2024-12-16,491.3853,502.4008,490.1546,498.9652,21961858
2024-12-17,497.5010,511.2307,497.1158,511.1086,20495770
2024-12-18,513.1224,516.9304,495.6656,496.5699,17062717
2024-12-19,496.3387,503.8135,489.2648,492.2257,17988583
2024-12-20,491.3367,493.7298,485.2935,493.4676,44490619
2024-12-23,492.5749,496.3301,492.5034,493.3245,1496398
2024-12-24,493.7503,503.3986,485.3637,500.6599,16646207
2024-12-25,502.4925,516.9180,496.4906,514.2870,21488929
2024-12-26,514.6996,517.9541,508.3251,512.8819,36568535
2024-12-27,513.4967,519.0134,509.3700,513.4081,20246436
2024-12-30,513.9400,521.9619,508.6773,515.9512,43070895
2024-12-31,517.0219,521.4747,502.6202,503.9333,44247641
2025-01-01,506.1296,510.4022,504.2401,508.3099,41254724
2025-01-02,508.6284,514.4424,507.7460,511.9113,38328358
2025-01-03,511.7439,512.8554,504.4121,509.1791,1393943
2025-01-06,509.4742,521.4051,507.6692,518.0138,14552983
2025-01-07,518.0742,520.3629,517.6736,518.6775,39890298
2025-01-08,519.6468,522.8662,508.1285,513.7958,32391421
2025-01-09,514.7676,518.7025,508.2379,512.5637,16747854
2025-01-10,515.2740,527.9857,514.5329,519.5589,11666345
2025-01-13,519.9989,524.7711,515.4994,524.2588,45542938
2025-01-14,524.7776,533.5535,516.0815,529.7668,46102824
2025-01-15,531.7329,544.5634,528.3319,531.6615,26523090
2025-01-16,531.5055,534.0482,518.4233,527.6518,12469351
2025-01-17,529.0017,531.8740,520.9988,526.2617,14709452
2025-01-20,526.7824,530.0649,513.7083,517.0352,31686290
2025-01-21,516.3290,538.8145,508.4417,536.7236,16171423
2025-01-22,536.9648,544.0958,530.1230,536.3058,18527250
2025-01-23,536.7661,544.3868,535.4485,541.6883,1590400
2025-01-24,540.3135,548.0996,526.0030,531.6583,18526718
2025-01-27,530.3683,543.1992,527.7948,541.0524,8156618
2025-01-28,543.1626,547.7433,540.0855,547.6780,11870869
2025-01-29,549.8249,551.6236,548.8303,551.0150,9506630
2025-01-30,551.6204,558.0850,547.9753,555.1992,18230879
2025-01-31,553.7264,576.1408,549.4315,574.5447,15517726
2025-02-03,573.9000,581.4938,572.1980,577.8242,20692093
2025-02-04,577.9425,580.0003,572.2680,577.1811,16971600
2025-02-05,578.8061,580.1262,575.1110,578.6532,27069974
2025-02-06,580.9690,584.8234,572.4900,573.8973,28679941
2025-02-07,571.6345,573.4455,562.2521,564.5711,48354602
2025-02-10,565.2891,571.4222,557.7107,568.5802,36101181
2025-02-11,568.1108,577.3792,560.0985,566.9669,25031258
2025-02-12,566.4233,569.6542,548.3833,556.6163,17169865
2025-02-13,558.5458,562.7558,554.2824,556.7515,38981568
2025-02-14,556.2024,557.8552,542.3672,549.0734,13382334
2025-02-17,550.2888,558.8942,546.3465,554.5313,3356833
2025-02-18,553.5075,569.2483,549.4843,563.9103,40830864
2025-02-19,562.5204,579.5035,560.5308,569.7044,30928524
2025-02-20,570.9330,573.1343,566.3742,567.1505,3229771
2025-02-21,565.4954,572.9751,556.9372,571.7658,21271793
2025-02-24,572.4835,578.9910,553.0515,556.0942,45256214
2025-02-25,555.0504,558.1277,539.1390,540.5841,19057811
2025-02-26,540.9190,541.5414,513.1683,524.5109,8401923
2025-02-27,523.2405,527.2957,517.9478,524.5388,10865408
2025-02-28,524.3889,528.6432,507.9543,510.5394,18278605
2025-03-03,508.7045,515.8595,502.5258,512.5143,40174195
2025-03-04,512.9264,517.3213,498.3653,499.9651,10454132
2025-03-05,501.1842,504.8308,494.7863,497.4164,34482695
2025-03-06,498.1441,506.3705,492.9199,504.5346,29607724
2025-03-07,505.9687,512.7782,491.4822,492.8615,38287510
2025-03-10,492.4334,505.1784,484.7219,502.8140,31613361
2025-03-11,502.3017,508.6721,501.5814,508.3857,13257791
2025-03-12,508.2371,520.7546,502.1145,505.0923,40183226
2025-03-13,503.7737,503.9990,494.8953,503.6876,16419268
2025-03-14,504.4826,505.8937,492.9898,499.0492,25934589
2025-03-17,499.9041,504.7400,494.2744,503.7093,34731565
2025-03-18,502.6296,507.3960,501.0128,501.9823,31655225
2025-03-19,503.1126,507.5271,490.3275,496.7699,39795187
2025-03-20,495.7965,520.2569,487.6430,511.3250,16911821
2025-03-21,512.5129,514.5903,506.7365,509.2356,34140189
2025-03-24,508.9281,509.5710,497.2294,503.1133,38047137
2025-03-25,501.6488,502.6559,491.1407,491.2820,32451337
2025-03-26,491.9725,494.7097,486.1957,491.6377,31291043
2025-03-27,491.7714,491.9819,481.8988,482.7162,15615511
2025-03-28,484.3042,489.1254,467.2864,475.1872,5465539
2025-03-31,475.8374,480.0871,459.7861,466.5951,45578676
2025-04-01,468.7045,479.0382,468.5967,475.6545,21167611
2025-04-02,475.6182,480.2063,470.6989,471.6877,17378073
2025-04-03,473.7200,473.9534,472.3741,472.4618,7658619
2025-04-04,473.2600,473.6896,468.1211,471.6485,33724284
2025-04-07,470.1029,480.1440,463.5648,463.7163,29709115
2025-04-08,465.1181,470.2039,453.1453,453.9169,11819686
2025-04-09,456.5254,457.6125,452.3205,456.8669,7949541
2025-04-10,456.1196,459.8801,448.8867,454.0436,37373519
2025-04-11,454.2579,456.1602,453.1960,455.4972,6005819
2025-04-14,456.8862,468.4034,436.6794,440.6016,44932635
2025-04-15,441.3706,441.9647,432.6257,437.2148,43847036
2025-04-16,435.9916,458.2927,434.5207,452.3215,44412729
2025-04-17,454.0871,457.6195,439.4926,444.4654,20245132
2025-04-18,442.9805,445.7918,440.8821,444.8972,4336018
2025-04-21,445.0865,473.9966,443.0706,469.3351,35765281
2025-04-22,472.2531,480.8323,453.5972,455.1022,22177149
2025-04-23,454.5492,458.6763,439.0728,444.0021,18057341
2025-04-24,444.2344,451.9545,441.6649,447.7845,34878825
2025-04-25,446.1704,454.9780,435.3730,439.5257,38084383
2025-04-28,440.8774,445.5968,432.5274,435.9345,1711784
2025-04-29,436.7915,439.6486,431.5537,434.6920,40706364
