Date,Open,High,Low,Close,Volume
2023-12-14,37.3002,37.7595,36.5962,36.8119,34622517
2023-12-15,36.7598,37.3835,35.6561,36.3662,7162741
2023-12-18,36.2811,36.4284,35.3526,35.5362,39715609
2023-12-19,35.4490,36.2027,34.7097,34.9029,21743651
2023-12-20,34.6120,35.2240,33.9657,34.5638,17249707
2023-12-21,34.3327,34.5994,33.4617,34.5490,29838775
2023-12-22,34.5568,34.8064,33.1930,33.3382,2130122
2023-12-25,33.4504,33.6584,32.1862,32.6414,2574763
2023-12-26,32.7668,33.1653,31.7446,31.9053,26579747
2023-12-27,31.9286,32.1851,31.5699,31.5926,19370263
2023-12-28,31.6510,32.9591,31.4250,32.7754,31453879
2023-12-29,32.8393,33.1469,32.2567,32.6103,23629285
2024-01-01,32.5843,32.9951,31.9362,32.9085,47220759
2024-01-02,32.6218,33.6503,32.5771,33.4558,44344149
2024-01-03,33.4347,33.8943,32.8178,33.0329,22557197
2024-01-04,33.0866,34.6480,32.7541,33.3337,36097604
2024-01-05,33.1757,34.2675,32.9966,33.7136,21708994
2024-01-08,33.7032,34.1007,32.6398,32.6478,1057192
2024-01-09,32.8985,33.1429,32.5738,32.6828,35698880
2024-01-10,32.7330,32.8307,31.9863,32.4946,4861135
2024-01-11,32.6600,34.1017,31.9534,33.7660,35575291
2024-01-12,33.6503,34.0628,33.0632,33.3041,27334324
2024-01-15,33.4889,33.9452,33.0965,33.6377,23450691
2024-01-16,33.5529,34.7146,33.0455,34.2949,17064827
2024-01-17,34.4694,34.7750,33.4371,33.9861,18634926
2024-01-18,33.8449,35.5359,33.5585,35.4101,4218585
2024-01-19,35.4100,36.6992,34.9320,35.0647,19119648
2024-01-22,35.1119,35.7439,34.1925,34.9450,33529377
2024-01-23,34.9667,35.5577,33.8878,33.9328,1529525
2024-01-24,33.8281,34.1104,32.7406,32.8781,32244348
2024-01-25,32.8623,32.9868,31.6069,31.7327,8099237
2024-01-26,31.7363,32.4116,31.1925,32.2361,6569750
2024-01-29,32.3435,33.3447,32.0711,33.1315,19487090
2024-01-30,33.0941,33.4837,32.4140,32.6722,34641311
2024-01-31,32.7285,34.4337,32.5145,33.8288,3271557
2024-02-01,33.7078,33.7135,33.1984,33.4866,12279778
2024-02-02,33.4202,33.7987,32.8111,33.2573,25295492
2024-02-05,33.2293,34.3456,32.4857,34.2526,35438370
2024-02-06,34.0853,34.4600,32.7696,32.8724,21373797
2024-02-07,32.9256,33.5067,32.0326,33.3472,44332782
2024-02-08,33.5903,35.3155,33.2143,35.0602,19617105
2024-02-09,34.9077,36.3408,34.8948,35.5034,40831093
2024-02-12,35.5670,37.0764,35.1978,36.8773,6108955
2024-02-13,36.9477,37.6837,36.8281,37.5377,20974254
2024-02-14,37.5764,39.7244,37.3892,39.1448,5060357
2024-02-15,39.0324,40.3490,39.0015,40.3330,28637208
2024-02-16,40.1249,40.8170,38.3331,38.8743,10729004
2024-02-19,38.9180,39.5503,38.0668,38.4755,8372092
2024-02-20,38.4552,39.9729,37.3822,38.9405,16193746
2024-02-21,38.8904,40.4498,37.7953,39.4467,40723618
2024-02-22,39.7046,41.8853,39.5513,41.0424,39081300
2024-02-23,40.7376,41.6664,39.0976,39.3413,26739407
2024-02-26,39.2397,39.3011,38.0196,39.2590,10760524
2024-02-27,39.4466,39.7849,39.1360,39.6070,34119261
2024-02-28,39.3866,40.4625,39.1779,39.5962,36953550
2024-02-29,39.4927,41.4230,38.8305,40.7013,14180803
2024-03-01,40.7890,41.0877,39.8600,40.2413,44946202
2024-03-04,40.2968,40.8706,39.6547,40.4319,33931597
2024-03-05,40.4283,40.4603,38.0043,38.9190,49561480
2024-03-06,38.8669,40.8924,37.6338,37.7007,23368476
2024-03-07,37.8707,38.0136,35.7389,35.9197,6578193
2024-03-08,35.8410,36.5783,35.4299,36.3271,8635748
2024-03-11,36.3572,36.7279,35.2203,35.3743,25394809
2024-03-12,35.1294,35.5740,35.0371,35.0951,48176147
2024-03-13,35.1844,35.2718,34.7576,34.9609,28154243
2024-03-14,34.9021,36.4023,34.7955,35.8090,46543315
2024-03-15,35.7806,36.7319,35.3491,36.3679,10947888
2024-03-18,36.4057,36.6669,36.3349,36.5601,23741017
2024-03-19,36.5695,36.9744,35.9228,36.6496,7935781
2024-03-20,36.7618,37.6344,36.4288,37.2360,2967657
2024-03-21,36.9897,37.7317,35.8845,36.2098,1566167
2024-03-22,36.3039,37.9961,35.7647,37.1706,44749864
2024-03-25,37.2349,37.2929,36.2105,36.6000,38270842
2024-03-26,36.6034,36.9438,35.8358,36.0151,40380589
2024-03-27,36.1111,37.0960,34.8752,35.9217,15407389
2024-03-28,36.0414,36.8421,35.5410,36.6648,14158938
2024-03-29,36.5400,38.0265,36.3503,37.3898,39165339
2024-04-01,37.3953,39.1027,37.3306,38.7830,36252637
2024-04-02,38.7960,41.1869,38.2626,40.9637,8591373
2024-04-03,40.8350,41.7207,39.9308,41.4174,1210072
2024-04-04,41.4472,42.5949,41.3534,41.8840,9842274
2024-04-05,41.8455,41.8648,40.8583,41.4987,41507108
2024-04-08,41.6036,42.3285,40.5710,40.6265,27019244
2024-04-09,40.5396,40.5625,39.8770,40.5550,10723348
2024-04-10,40.8052,41.8859,40.7826,41.2090,25996638
2024-04-11,41.3047,42.5371,40.8296,41.7184,27122245
2024-04-12,41.4432,41.9675,40.3892,40.5494,7550150
2024-04-15,40.6196,41.1865,40.6066,40.9812,44480063
2024-04-16,40.9010,42.6451,39.8795,42.4774,40984322
2024-04-17,42.2945,42.6549,41.2718,42.1113,12638247
2024-04-18,42.1672,42.7050,41.9445,42.3847,36537595
2024-04-19,42.2810,43.0692,40.9198,41.7514,12575116
2024-04-22,41.7953,41.8888,41.2138,41.8749,37238407
2024-04-23,41.9392,43.1223,41.7078,42.3433,37846951
2024-04-24,42.2900,42.7630,38.9039,39.6458,36622178
2024-04-25,39.6990,40.2065,38.6250,39.2745,44605564
2024-04-26,39.2303,39.3920,38.7868,38.9190,40453730
2024-04-29,38.9025,40.6362,38.6133,40.1436,40333192
2024-04-30,40.1901,41.6724,39.2652,40.6476,32534999
2024-05-01,40.8505,41.1918,40.8267,41.1685,49562792
2024-05-02,41.2759,42.0747,39.9834,40.3615,20693576
2024-05-03,40.3811,42.1230,40.0929,41.4481,34450371
2024-05-06,41.5154,42.7336,41.2203,42.4888,33843342
2024-05-07,42.5381,42.6861,40.3818,41.3829,36896300
2024-05-08,41.5281,41.8648,40.3740,40.8322,24889287
2024-05-09,40.6536,41.1469,39.9501,40.1969,24007136
2024-05-10,40.5230,42.4387,39.8510,42.2519,12162204
2024-05-13,42.2675,43.2663,41.5064,42.4770,10661112
2024-05-14,42.3209,44.4732,42.2670,43.9498,46334434
2024-05-15,44.0587,44.1869,43.0524,43.6408,17481770
2024-05-16,43.7356,44.2098,41.9641,42.9124,3914284
2024-05-17,42.7460,43.2327,41.0302,42.0235,49108633
2024-05-20,42.0320,42.1717,40.8279,41.1854,11580004
2024-05-21,41.3165,42.1856,41.0820,41.2547,25767843
2024-05-22,41.3875,43.0230,40.2518,42.6998,48205248
2024-05-23,42.5852,42.7166,40.5687,41.4175,32751897
2024-05-24,41.6701,41.8505,40.3520,40.4919,17081134
2024-05-27,40.5835,42.9729,39.8655,41.8630,46342581
2024-05-28,42.1152,42.3790,41.6811,42.0382,3203337
2024-05-29,41.8533,42.0412,40.4928,40.6392,20199211
2024-05-30,40.7902,42.0964,40.3777,41.6330,2324745
2024-05-31,41.6291,43.0423,41.1542,42.7944,19195846
2024-06-03,42.8939,43.5256,42.5998,42.6806,11473163
2024-06-04,42.5553,43.4954,40.5371,41.9714,18394158
2024-06-05,41.6495,42.4343,41.3005,42.4334,17839045
2024-06-06,42.5175,43.5761,41.6475,43.4985,33272747
2024-06-07,43.5092,43.9817,42.7559,43.1323,6087487
2024-06-10,43.2046,43.5482,40.9929,41.7292,46597630
2024-06-11,41.8215,41.9956,40.7760,41.0606,8559543
2024-06-12,41.0395,41.3939,40.6804,40.9285,5342883
2024-06-13,40.7125,41.8107,40.4082,41.6395,10090329
2024-06-14,41.6451,42.2889,39.9309,40.5683,25823869
2024-06-17,40.5535,41.4210,39.1960,39.2482,35637393
2024-06-18,39.3073,40.9608,38.6328,40.8291,21607077
2024-06-19,40.7880,40.8949,39.0651,39.3521,16149448
2024-06-20,39.3816,39.5587,38.9779,39.5076,37770196
2024-06-21,39.6324,40.0842,38.0173,38.7933,13009232
2024-06-24,38.7911,39.0104,37.6746,37.9094,15785840
2024-06-25,37.8166,38.6641,37.1331,38.0514,45767571
2024-06-26,37.8362,37.9723,37.5459,37.8431,1862439
2024-06-27,37.7045,38.3032,37.0538,37.4302,7189226
2024-06-28,37.4591,37.9442,37.1324,37.6136,35849189
2024-07-01,37.6550,37.8159,37.3645,37.4964,22747956
2024-07-02,37.3897,37.7883,37.1970,37.4607,42714295
2024-07-03,37.5274,37.9140,35.4860,36.0230,33432838
2024-07-04,36.0007,36.7556,35.1692,35.6202,2765620
2024-07-05,35.6308,36.0688,34.9946,35.2545,48289733
2024-07-08,35.1732,36.2151,34.9545,36.0159,43683632
2024-07-09,36.1011,36.6764,33.9403,34.7493,26384275
2024-07-10,34.4343,34.9725,33.4065,33.8753,29120723
2024-07-11,33.9064,34.7248,33.4561,34.0935,11616167
2024-07-12,34.0432,34.8586,33.8159,34.6083,11616560
2024-07-15,34.6093,36.0042,34.4519,35.7576,37845037
2024-07-16,35.5375,36.1790,34.5828,35.1683,44261653
2024-07-17,35.2060,36.0031,35.1126,35.7674,10226572
2024-07-18,35.7550,36.0589,34.9584,35.1874,9731749
2024-07-19,35.2122,35.4010,34.7134,35.3144,47634540
2024-07-22,35.2524,35.7587,34.6204,35.4969,39677895
2024-07-23,35.3276,35.6818,35.0530,35.5001,42675066
2024-07-24,35.5461,35.9173,35.0392,35.8578,34314455
2024-07-25,35.7628,38.1269,35.7211,37.8828,24594201
2024-07-26,37.7413,38.7265,37.6009,38.5603,42582515
2024-07-29,38.5710,38.5988,37.8191,37.9660,22147946
2024-07-30,37.8629,37.9436,35.7738,35.8878,6043974
2024-07-31,35.7538,36.1061,35.4127,35.4476,33880950
2024-08-01,35.3929,36.5709,35.3139,36.1192,19310350
2024-08-02,36.2211,36.3123,35.1219,35.7388,22768484
2024-08-05,35.7724,37.0693,35.0279,36.6870,19043337
2024-08-06,36.8824,37.8457,35.8380,36.3113,31191359
2024-08-07,36.4095,38.0949,36.1117,38.0103,26544175
2024-08-08,38.0996,38.3941,37.4710,37.7688,3836311
2024-08-09,37.8862,38.2660,37.4777,38.2224,13996980
2024-08-12,38.2392,39.6346,37.7364,39.0893,21383386
2024-08-13,39.1622,39.6140,38.6543,39.0790,15384987
2024-08-14,38.9464,39.2177,38.5160,38.8748,48462118
2024-08-15,38.9663,39.6717,38.3472,38.4204,42554576
2024-08-16,38.2383,39.2024,37.7658,38.6908,23261977
2024-08-19,38.7506,39.8929,37.7633,38.4486,12501745
2024-08-20,38.5780,39.4738,36.8491,37.7616,8890974
2024-08-21,37.6150,37.9591,36.4449,36.9123,24887786
2024-08-22,36.9540,37.6228,36.5302,37.3466,12319887
2024-08-23,37.3399,38.9325,36.9960,38.2826,43600523
2024-08-26,38.1406,38.7939,36.5118,36.8711,25007043
2024-08-27,36.7393,37.6857,36.1098,37.5327,20414103
2024-08-28,37.3868,37.3958,37.1971,37.2770,22178242
2024-08-29,37.1624,38.0578,36.4974,37.9114,46929751
2024-08-30,37.9880,38.1240,37.1143,37.8027,4162261
2024-09-02,37.7643,38.6298,37.5331,38.4826,3991086
2024-09-03,38.6217,40.5959,37.9947,40.1185,29911053
2024-09-04,40.2559,40.7305,40.2493,40.3637,20597555
2024-09-05,40.2748,40.3877,40.2262,40.2296,4574317
2024-09-06,40.2716,40.9826,38.5053,38.8357,33433372
2024-09-09,38.7686,39.4229,38.6147,38.8577,22126917
2024-09-10,39.0256,39.4054,38.4262,38.5641,2338219
2024-09-11,38.5670,39.6879,38.1854,39.4488,12147022
2024-09-12,39.4591,39.9338,39.2409,39.2938,9146209
2024-09-13,39.0731,40.4532,38.7147,39.6279,24476777
2024-09-16,39.6263,40.1767,39.4418,39.7016,11514495
2024-09-17,39.9816,40.2530,39.4390,39.7137,39078132
2024-09-18,39.6900,39.8288,38.4857,39.6282,18071279
2024-09-19,39.5707,40.0249,38.7559,39.9308,20308693
2024-09-20,40.0430,40.4905,38.8058,38.9931,31508932
2024-09-23,38.8244,39.4060,38.3889,38.6273,17942354
2024-09-24,38.7776,41.2748,38.0397,40.7151,22348140
2024-09-25,40.6335,41.8160,40.4146,41.7468,31397112
2024-09-26,41.8004,42.0417,39.5849,40.1188,22077533
2024-09-27,40.1318,40.3037,38.4440,39.1413,17207882
2024-09-30,39.1689,39.5538,38.1541,38.2461,28611302
2024-10-01,38.2631,38.4406,38.0637,38.4119,23830303
2024-10-02,38.5453,39.2262,37.9321,38.2160,2517803
2024-10-03,38.0212,39.0517,37.9232,38.9715,15954648
2024-10-04,38.5620,39.2555,38.3285,38.8274,14620553
2024-10-07,38.7262,39.5145,36.4127,36.7706,38487098
2024-10-08,36.8806,36.9669,35.5136,35.8702,48421556
2024-10-09,35.9616,36.5008,35.7121,36.0511,13401700
2024-10-10,35.9388,35.9407,35.5409,35.5805,19788537
2024-10-11,35.7419,35.8582,34.6868,34.9288,3659515
2024-10-14,35.0298,35.3561,34.3554,34.3678,48598698
2024-10-15,34.5849,35.2368,32.8734,33.3398,11266886
2024-10-16,33.2101,33.2736,32.6283,32.6938,28979903
2024-10-17,32.7287,32.8224,32.0150,32.3259,44284902
2024-10-18,32.4164,32.9976,32.0692,32.3281,1549610
2024-10-21,32.3254,32.8860,31.3885,31.9586,13432417
2024-10-22,32.0609,32.4228,31.6620,32.0351,40237967
2024-10-23,31.9494,32.2777,30.7332,30.8747,22083213
2024-10-24,30.9846,32.4168,30.6650,32.1210,36230431
2024-10-25,32.0163,33.6249,31.1564,33.0080,33242379
2024-10-28,32.9078,34.0152,32.3296,33.4593,48575092
2024-10-29,33.4588,33.8074,32.3985,32.5043,14180344
2024-10-30,32.5376,32.9533,32.2269,32.4939,22140665
2024-10-31,32.2957,33.6559,31.9233,32.8152,40933482
2024-11-01,33.0699,33.8475,31.1977,31.8834,48914493
2024-11-04,31.9313,32.2748,31.7662,31.8376,12032041
2024-11-05,31.7414,32.5886,31.4962,32.1787,38987539
2024-11-06,32.2190,33.9742,31.7143,33.8143,9216289
2024-11-07,33.7483,34.5661,33.4078,34.5131,14591207
2024-11-08,34.5483,34.6955,34.4181,34.6911,38516591
2024-11-11,34.6170,35.5497,33.6631,33.6728,49918442
2024-11-12,33.7256,34.7519,33.5711,34.2891,29235575
2024-11-13,34.4453,35.0684,33.9833,34.5776,13679793
2024-11-14,34.6022,34.9199,33.3878,33.9713,47479186
2024-11-15,34.0083,34.4272,33.0572,33.5643,9517102
2024-11-18,33.7015,33.9905,32.0932,32.5874,23641949
2024-11-19,32.5074,32.8820,32.1243,32.7943,41336766
2024-11-20,32.6613,33.3855,32.2502,33.2838,7332920
2024-11-21,33.1885,33.8590,32.3430,32.8753,9025236
2024-11-22,32.8805,33.2688,31.7275,31.9077,37501665
2024-11-25,31.8731,32.1812,30.6676,31.2892,30254262
2024-11-26,31.1897,31.8430,31.0554,31.7425,28713540
2024-11-27,31.9611,32.3817,31.3035,31.8015,16629856
2024-11-28,31.7238,31.8542,31.7013,31.7905,5907776
2024-11-29,31.7797,32.2585,30.8505,31.0641,7531635
2024-12-02,30.8912,31.2505,30.8554,30.9929,32768508
2024-12-03,30.8577,32.4167,30.6856,32.3101,25885154
2024-12-04,32.2819,32.9228,32.0150,32.5093,12563723
2024-12-05,32.5033,32.5452,32.1109,32.4656,41486998
2024-12-06,32.3177,33.9935,31.7245,33.1564,27175771
2024-12-09,33.0844,33.1006,31.9441,32.2772,41640534
2024-12-10,32.6470,33.3609,32.0628,32.0787,31098723
2024-12-11,32.0796,32.7087,31.4230,32.4874,13825385
2024-12-12,32.3175,33.6771,32.2143,32.9235,6667059
2024-12-13,32.8277,32.8885,31.8085,32.3732,14296684
2024-12-16,32.4463,33.4701,32.1023,32.2893,43770169
2024-12-17,32.2743,32.9566,31.6893,31.7932,46965736
2024-12-18,31.9800,32.4951,31.3638,32.0231,18427876
2024-12-19,32.2649,33.7084,31.8730,32.6810,42869657
2024-12-20,32.5730,33.8694,32.4050,33.8214,20139271
2024-12-23,33.7768,34.5196,32.7225,33.8913,29434026
2024-12-24,34.0629,34.7302,32.5895,33.1976,40019229
2024-12-25,33.2634,35.4434,33.1945,34.0545,12919393
2024-12-26,33.9902,35.1928,33.8609,34.6324,39076563
2024-12-27,34.7571,35.9283,34.5512,35.4294,11301383
2024-12-30,35.5546,35.5702,35.2600,35.3003,35329128
2024-12-31,35.5311,36.2514,34.2713,34.7097,30333068
2025-01-01,34.7024,35.5523,34.2181,34.4812,35499414
2025-01-02,34.5661,35.3216,32.8916,33.8765,10423805
2025-01-03,33.9344,35.0828,33.8588,34.9972,17410813
2025-01-06,34.9422,36.3917,34.1038,36.2559,45667019
2025-01-07,36.2801,38.0906,35.8048,37.3421,29216977
2025-01-08,37.3274,38.5806,35.6703,35.8750,35409084
2025-01-09,35.8095,36.0818,35.0355,35.7275,39756548
2025-01-10,35.8003,35.8794,35.3869,35.4730,42549997
2025-01-13,35.5057,36.3294,35.3603,36.1693,48927770
2025-01-14,36.3092,37.6037,36.3021,37.3001,42775962
2025-01-15,37.3210,37.6197,36.8809,37.5440,36552628
2025-01-16,37.6372,38.1668,36.4203,36.4326,30986022
2025-01-17,36.6275,37.2304,35.7397,35.8843,49660867
2025-01-20,35.9912,36.2535,34.8412,35.6854,8094622
2025-01-21,35.5104,35.9706,35.2235,35.3067,46683895
2025-01-22,35.2379,35.9299,34.5056,35.4182,36407286
2025-01-23,35.4692,36.0672,34.4400,34.6060,24089263
2025-01-24,34.7182,34.8411,34.1238,34.4884,45854260
2025-01-27,34.5049,34.9431,33.0556,33.6324,10328343
2025-01-28,33.6691,34.3499,33.3278,33.5737,13659943
2025-01-29,33.8172,34.3127,33.2164,34.2215,1220692
2025-01-30,34.3935,35.7961,33.3393,34.5623,12024721
2025-01-31,34.7538,34.7858,33.7751,34.3666,33648214
2025-02-03,34.3170,34.4017,33.9938,34.3094,6818178
2025-02-04,34.3139,36.5139,34.3029,35.7568,31653524
2025-02-05,35.9146,36.1356,35.6515,35.9396,8769723
2025-02-06,35.8220,36.6221,35.4973,36.3791,36054514
2025-02-07,36.2416,37.8844,36.0590,37.0648,7555772
2025-02-10,37.1374,37.8514,35.8263,35.8571,31602885
2025-02-11,35.8465,36.0140,35.5909,35.7694,19637314
2025-02-12,35.6282,35.8399,34.6456,34.9466,45771138
2025-02-13,35.1452,35.5416,34.2179,34.6124,8977636
2025-02-14,34.7083,35.3817,34.6745,35.2571,7661554
2025-02-17,35.1830,35.9282,34.3709,34.5415,41184166
2025-02-18,34.4548,36.1647,34.2501,34.9923,27950167
2025-02-19,35.0781,36.6118,35.0386,35.9230,43815707
2025-02-20,35.9742,36.5976,35.8594,36.2359,25112733
2025-02-21,36.5152,36.9923,35.3651,35.4743,23119061
2025-02-24,35.4357,36.6574,34.9608,36.1654,6516061
2025-02-25,36.0574,37.1325,35.5643,36.9660,31222159
2025-02-26,36.9931,37.8017,34.0699,35.1702,9825228
2025-02-27,35.1930,36.2021,34.7625,34.9352,35059394
2025-02-28,34.8224,34.9651,34.2851,34.7091,19492494
2025-03-03,34.5625,35.0530,34.2033,34.3538,44766957
2025-03-04,34.4813,35.8688,34.2262,35.5079,23820943
2025-03-05,35.4413,36.3147,35.0939,36.1050,18325877
2025-03-06,36.2075,36.2913,33.9456,35.0253,33767741
2025-03-07,34.8896,34.9246,34.3424,34.5625,15333496
2025-03-10,34.4467,35.1834,34.0229,34.3019,28733792
2025-03-11,34.2417,34.9741,34.0612,34.6850,8517837
2025-03-12,34.8532,35.4901,34.3779,34.9398,17628555
2025-03-13,34.9610,35.7397,34.1569,35.3162,48572746
2025-03-14,35.3263,35.6578,34.5411,34.6828,48806227
2025-03-17,34.5651,34.9338,34.2802,34.8159,27554417
2025-03-18,34.7981,35.9147,34.4460,35.3426,4586155
2025-03-19,35.2792,35.8443,35.1523,35.7585,3479265
2025-03-20,35.5342,37.3631,35.3222,37.0382,6105729
2025-03-21,37.0138,37.8443,36.5341,37.6927,24279427
2025-03-24,37.7113,38.4605,36.9649,37.9407,38373260
2025-03-25,38.0198,38.2608,37.2533,37.5715,37995650
2025-03-26,37.7538,37.7683,36.7235,36.9221,3672967
2025-03-27,36.9586,37.5965,35.5840,36.0069,10498361
2025-03-28,35.9556,37.0805,35.9246,36.0156,46466107
2025-03-31,35.9525,36.7441,35.7352,35.7689,26982075
2025-04-01,35.8756,35.9873,35.1276,35.9116,6138619
2025-04-02,35.7719,36.1516,34.9147,35.8489,40735499
2025-04-03,36.0181,36.3159,33.1722,33.9802,1592745
2025-04-04,33.8528,35.2836,33.3191,34.7405,5521867
2025-04-07,34.8236,36.0414,34.3145,35.4561,4648420
2025-04-08,35.6701,36.1064,34.8598,35.8792,15372438
2025-04-09,35.8575,36.3455,35.4690,36.0548,24908054
2025-04-10,36.3201,36.6868,34.9402,35.0392,38822699
2025-04-11,35.0367,36.3878,34.8169,36.0598,44077891
2025-04-14,35.8922,36.5389,35.4447,35.6369,10656618
2025-04-15,35.5520,35.7036,34.7432,35.4102,3154666
2025-04-16,35.4866,35.7163,34.0807,34.4888,2024222
2025-04-17,34.5716,35.5152,33.4226,35.4027,34951389
2025-04-18,35.5288,35.7207,34.5634,35.0899,39216452
2025-04-21,35.1429,35.7819,33.9259,34.3121,12439724
2025-04-22,34.2551,35.6446,33.9744,34.9941,29080397
2025-04-23,34.9881,35.4182,34.0681,34.4694,45581693
2025-04-24,34.5088,35.5706,33.5665,34.9508,21453149
2025-04-25,35.1330,35.7995,34.6286,35.0995,40816340
2025-04-28,35.1033,35.9584,34.0432,34.8552,3935590
2025-04-29,34.9176,36.1645,34.6829,35.9419,48403544
