Date,Open,High,Low,Close,Volume
2023-12-13,326.3109,330.4503,323.6374,324.2908,24171676
2023-12-14,322.6826,327.7082,312.9308,314.0517,13250968
2023-12-15,313.1960,337.7597,308.5250,328.1663,4548373
2023-12-18,327.4665,336.6809,323.5215,332.7347,35883296
2023-12-19,332.0963,340.2494,324.7271,334.3347,41163885
2023-12-20,335.6581,341.4662,314.5807,319.8697,15773479
2023-12-21,319.4682,323.7308,306.2100,312.3285,6312906
2023-12-22,311.3299,326.5402,304.5940,308.4764,30999885
2023-12-25,309.0410,321.2281,308.6722,317.5569,15779311
2023-12-26,317.6685,330.0258,316.5451,327.2547,21554206
2023-12-27,328.3473,332.7321,325.1020,325.5116,48903640
2023-12-28,324.3616,342.1995,317.7808,334.3211,5570172
2023-12-29,334.6878,338.8416,311.5296,321.5362,42776494
2024-01-01,322.0790,333.3171,316.3371,330.1829,26524349
2024-01-02,329.3074,332.9530,322.5617,331.3625,41691985
2024-01-03,331.6712,344.0413,325.7209,339.3741,48780737
2024-01-04,341.9989,361.8520,333.1455,357.4702,47444145
2024-01-05,355.7303,365.7127,339.4639,341.9721,23414187
2024-01-08,343.6904,351.5030,337.1751,348.7439,6520941
2024-01-09,350.2487,355.2326,341.8406,343.6005,44909691
2024-01-10,347.0424,352.5973,320.8363,334.7353,24171506
2024-01-11,335.6074,344.1184,328.9749,332.9136,39825608
2024-01-12,334.4083,340.9880,325.6368,331.1423,9439655
2024-01-15,331.0703,333.9783,314.2359,318.4288,10079404
2024-01-16,320.8620,322.6120,320.4316,321.6934,19337560
2024-01-17,321.9062,323.5950,319.2422,321.6260,39142734
2024-01-18,322.4836,324.1123,306.4194,313.9453,9889535
2024-01-19,313.5327,316.0362,308.1090,315.2489,47099677
2024-01-22,314.2594,319.6889,304.4402,318.5117,9636351
2024-01-23,320.0402,324.4156,302.9349,308.2417,14579658
2024-01-24,311.2520,311.3421,299.3737,304.3639,17842235
2024-01-25,304.7828,311.9267,301.6033,306.3701,40544882
2024-01-26,306.7733,314.5405,300.3235,304.9795,8684556
2024-01-29,308.0224,314.0936,294.3752,297.1214,27299668
2024-01-30,297.1345,301.7797,285.4910,289.9301,25608139
2024-01-31,289.5776,304.0344,286.8619,296.4058,28365474
2024-02-01,296.4609,303.6224,283.3069,289.2577,16965519
2024-02-02,289.5709,290.0115,287.7023,289.7089,31610218
2024-02-05,290.3100,297.1075,285.8424,292.0621,29794725
2024-02-06,290.9111,294.8629,269.9001,278.3080,10293464
2024-02-07,277.4852,287.5249,273.5755,282.8062,29062615
2024-02-08,282.2214,294.3858,276.9715,290.5740,11925246
2024-02-09,291.6289,301.9082,280.4521,283.3392,30768592
2024-02-12,283.7127,284.5313,275.6242,281.9859,1326872
2024-02-13,283.1837,285.8120,281.1184,281.6537,25161089
2024-02-14,280.9623,289.2544,273.6908,283.0604,2266884
2024-02-15,283.1867,289.4338,282.1851,285.1719,30577110
2024-02-16,285.1161,286.8665,271.4633,281.2358,32122291
2024-02-19,280.4527,297.7672,277.7371,292.5012,34672251
2024-02-20,292.3596,297.6361,291.1961,295.9211,42826406
2024-02-21,295.9617,303.4566,295.1785,299.3378,47543936
2024-02-22,300.7670,310.1302,291.0362,299.2242,41297780
2024-02-23,299.0245,307.4995,292.3363,306.5745,46038335
2024-02-26,307.4201,315.7054,296.4531,303.9390,32682514
2024-02-27,303.5785,325.1473,295.5690,308.8371,27524458
2024-02-28,309.3658,315.5497,303.7313,307.6681,28635262
2024-02-29,305.8930,314.9838,300.0444,312.7492,14049115
2024-03-01,310.2094,313.4251,300.1261,303.5175,47904892
2024-03-04,304.0892,312.5320,296.5784,297.8746,47013509
2024-03-05,297.7625,307.3252,288.2271,288.5731,44690494
2024-03-06,288.0546,290.3768,281.8867,285.3688,38641457
2024-03-07,286.5461,290.4391,284.4822,287.6912,46476578
2024-03-08,286.8780,295.5789,281.9806,293.3079,48984748
2024-03-11,293.3703,305.1184,287.1356,301.5515,12336409
2024-03-12,301.2339,303.1129,295.2570,300.6936,48873381
2024-03-13,301.9583,303.3753,289.6312,301.7742,9316707
2024-03-14,302.0450,324.2329,301.3479,311.3542,29448111
2024-03-15,310.5191,312.1936,299.9854,303.5764,42124344
2024-03-18,301.3139,310.2295,291.9329,300.1065,31471479
2024-03-19,302.1116,310.6102,300.2154,304.5815,9009933
2024-03-20,302.0821,303.4094,283.8925,286.7601,47230001
2024-03-21,287.1544,290.4376,283.0807,284.1947,20681254
2024-03-22,285.5382,288.3826,276.1918,286.2418,26080982
2024-03-25,284.5038,301.4606,282.6092,301.1989,24568500
2024-03-26,300.0613,318.5520,299.9736,314.7376,40800883
2024-03-27,313.8701,329.1132,305.7880,325.1261,10326772
2024-03-28,325.6671,340.7676,318.5976,321.1453,23782031
2024-03-29,321.1285,330.2937,317.6880,326.4117,32418349
2024-04-01,325.8786,333.7165,314.3268,328.6822,9700449
2024-04-02,328.1341,345.9650,324.4493,341.6147,22277783
2024-04-03,340.8698,355.0006,330.7984,344.7376,1662098
2024-04-04,344.0307,347.4274,330.0608,346.2026,19277684
2024-04-05,347.6975,352.9312,321.3936,327.4163,19655933
2024-04-08,326.6614,336.4834,320.3947,324.1955,1659895
2024-04-09,323.4470,329.0199,321.8040,327.5492,26558806
2024-04-10,328.2603,330.9275,317.4069,318.6103,4827039
2024-04-11,316.3221,320.0382,285.5871,296.4314,47401895
2024-04-12,298.2185,302.1294,297.7110,300.5654,45377298
2024-04-15,300.0108,304.2719,285.4701,296.4788,21611713
2024-04-16,296.1965,306.9571,292.7208,302.5294,13682699
2024-04-17,304.2578,311.9841,296.1179,298.6845,44068456
2024-04-18,301.0756,301.7621,288.8950,294.1202,37327291
2024-04-19,293.0689,293.9081,284.7156,286.0636,44638493
2024-04-22,285.0914,298.7151,283.3028,297.8895,46257865
2024-04-23,296.8090,298.9330,278.4757,282.0869,36210629
2024-04-24,284.6529,292.4042,276.2249,280.5758,31327600
2024-04-25,281.4039,296.1879,275.0761,286.9065,32245513
2024-04-26,286.7597,306.3201,284.2930,301.3905,39169852
2024-04-29,302.9439,305.2542,288.6947,297.6110,24018742
2024-04-30,297.3462,298.4880,294.3663,295.6682,35356660
2024-05-01,294.0999,307.0059,290.6578,303.6968,41280989
2024-05-02,303.4231,322.3001,303.3068,317.2173,43270191
2024-05-03,316.0092,332.4623,307.3862,322.5435,37235684
2024-05-06,320.2710,321.4814,317.3769,321.4262,20778398
2024-05-07,322.5058,327.7294,316.0639,321.7003,36805022
2024-05-08,322.3274,345.1506,314.9144,338.2192,41386004
2024-05-09,340.2749,361.5393,332.8163,355.4557,25300717
2024-05-10,356.2436,360.6962,342.5667,343.3661,40810833
2024-05-13,345.5047,352.1857,343.1004,349.7438,24968573
2024-05-14,348.6473,352.6123,338.9958,346.5347,2897711
2024-05-15,345.8374,354.3725,334.9485,354.1692,9256742
2024-05-16,353.3210,361.7094,347.8390,349.0082,12083960
2024-05-17,348.8925,357.1324,344.0227,344.4116,5464021
2024-05-20,342.9284,343.8085,331.0359,332.7426,42237412
2024-05-21,334.0946,336.9413,332.0660,334.9605,12718486
2024-05-22,334.6609,347.4336,323.5333,337.7253,39581034
2024-05-23,339.0876,343.0481,309.2437,319.6072,42872880
2024-05-24,320.2037,320.2148,316.0553,318.2747,21924844
2024-05-27,319.3133,324.9697,317.9255,322.6257,20866005
2024-05-28,321.6944,333.6354,309.1001,332.3612,24611012
2024-05-29,332.7190,346.8169,320.4579,335.9835,47906758
2024-05-30,336.3556,357.8585,327.2589,356.5780,10843334
2024-05-31,357.3572,362.3795,338.5723,342.4875,43510166
2024-06-03,343.2772,353.3147,336.4070,342.0274,39797083
2024-06-04,342.3727,363.0578,341.6260,361.7551,21616208
2024-06-05,362.1735,377.9643,360.4167,366.7166,43724040
2024-06-06,367.2377,376.1872,364.1469,373.4580,4619461
2024-06-07,372.7135,373.7596,356.1521,364.8205,46223627
2024-06-10,364.3014,373.4185,363.3825,372.1318,37929586
2024-06-11,370.9557,389.7576,366.9608,377.9066,33531089
2024-06-12,376.2458,378.1411,361.2167,366.2385,20792884
2024-06-13,364.6164,380.2205,361.2135,375.9423,21341003
2024-06-14,376.5530,376.7250,354.2810,364.9078,40726514
2024-06-17,364.4288,373.5751,350.2269,353.0349,5659216
2024-06-18,352.3508,352.7866,343.1511,350.3075,17264146
2024-06-19,350.9697,358.8881,335.0954,339.9160,22958476
2024-06-20,341.6921,359.3841,338.8743,353.3165,32759887
2024-06-21,352.6754,357.1950,324.1329,335.6551,16957303
2024-06-24,338.2303,345.2447,323.9163,329.7064,48816871
2024-06-25,329.9598,330.8159,316.3791,317.1420,33273688
2024-06-26,317.8701,330.9284,313.8758,326.8071,15670505
2024-06-27,327.6791,351.3827,323.0944,339.6241,5966590
2024-06-28,340.5184,344.6594,321.5028,330.1473,48319174
2024-07-01,329.6660,337.2612,324.4259,333.7106,2459504
2024-07-02,334.6836,347.0708,330.6442,343.0041,9039858
2024-07-03,342.9070,343.4879,336.0303,340.3777,43453802
2024-07-04,341.9592,357.4254,331.1641,353.2612,47431343
2024-07-05,354.7441,363.7159,345.6124,349.3932,14317611
2024-07-08,349.9729,364.8296,347.8543,359.3908,21887522
2024-07-09,359.5288,359.8596,336.2287,344.6052,16214357
2024-07-10,344.1712,355.0152,342.3992,350.1999,47645619
2024-07-11,352.1615,362.9329,350.5219,360.0504,46133303
2024-07-12,360.7199,366.2857,350.7133,362.8831,45257726
2024-07-15,365.9804,369.7905,358.9128,369.4224,43763403
2024-07-16,368.7480,392.6004,362.7717,380.7117,42109629
2024-07-17,380.4394,393.7889,377.6261,392.8251,14071573
2024-07-18,392.1409,400.2695,388.2648,393.4048,37631954
2024-07-19,391.3698,418.2299,386.1182,408.3962,33653216
2024-07-22,409.3596,426.4816,402.5258,419.5067,3480306
2024-07-23,419.5504,419.6954,389.4131,395.0569,39602712
2024-07-24,395.7362,395.7824,362.3045,373.8827,27892427
2024-07-25,375.0754,388.7908,370.0206,375.9896,9330553
2024-07-26,378.1755,404.9704,373.2727,403.2774,44495628
2024-07-29,400.4967,422.2421,392.6228,396.5174,35028808
2024-07-30,397.1874,401.0616,393.3836,393.6576,7647691
2024-07-31,392.0247,413.8932,387.3013,407.2723,44950989
2024-08-01,409.1279,415.1014,399.2656,407.2331,6083736
2024-08-02,407.5497,409.4642,403.2578,403.9471,16524216
2024-08-05,400.0079,419.1533,394.4364,394.8706,42340034
2024-08-06,396.2032,404.1865,371.8530,382.9844,38367295
2024-08-07,382.4211,382.7426,373.7857,377.8367,10010105
2024-08-08,376.2138,385.2917,371.0025,383.0655,35809636
2024-08-09,383.9271,385.9150,368.9050,375.2606,5633172
2024-08-12,375.8360,377.2987,364.2848,369.0018,10644464
2024-08-13,368.1928,374.6830,360.0968,370.8537,30663287
2024-08-14,373.0989,380.2814,362.4981,367.3441,23718385
2024-08-15,365.6836,385.0363,362.0632,370.8962,18324469
2024-08-16,370.2385,393.5084,369.6655,385.2953,31647656
2024-08-19,385.2931,394.9303,374.3434,389.2424,29381770
2024-08-20,388.0979,398.9500,383.6150,384.8438,19638820
2024-08-21,385.6725,393.5556,384.5486,390.2323,47110617
2024-08-22,391.0606,397.1887,379.5968,380.4309,30367341
2024-08-23,381.5146,383.3855,359.7824,369.5658,29373439
2024-08-26,370.7536,384.3927,366.7738,375.6808,18194470
2024-08-27,374.6805,378.7219,360.9856,371.4690,9305171
2024-08-28,371.3048,378.7977,365.5541,376.6490,7944562
2024-08-29,373.7802,393.8077,369.8399,387.6983,6981041
2024-08-30,384.4721,388.2643,378.8518,384.7557,44874470
2024-09-02,384.5953,410.7359,382.4816,397.1056,41889028
2024-09-03,394.3651,409.7413,390.4852,391.3027,9077133
2024-09-04,388.1865,392.6881,359.5285,374.4627,19353490
2024-09-05,373.2851,375.5119,369.0630,374.4191,42605002
2024-09-06,374.5826,390.0673,370.2947,376.4301,36197003
2024-09-09,375.3536,390.1555,371.9943,388.5575,36822596
2024-09-10,388.3598,391.7669,380.3912,380.7468,43169739
2024-09-11,381.0167,391.8948,378.3940,390.8090,28320664
2024-09-12,389.0514,394.9848,378.7320,384.1245,25885548
2024-09-13,382.8782,392.7281,368.3461,378.0091,16300577
2024-09-16,374.6744,375.8942,355.3151,363.7577,46491369
2024-09-17,359.1274,364.9225,354.5313,357.1489,49218182
2024-09-18,355.8645,363.0968,342.2301,360.5370,2876054
2024-09-19,361.4883,366.6402,361.3577,362.3497,4107312
2024-09-20,362.7081,373.6489,350.2100,356.0758,6974362
2024-09-23,356.0169,367.4996,344.4050,359.5131,10452572
2024-09-24,359.9484,368.3647,354.6406,359.7196,46456072
2024-09-25,359.2701,366.7555,347.5103,365.6829,5518941
2024-09-26,365.3232,368.3534,365.2027,366.8525,18399421
2024-09-27,364.4411,379.1432,358.9733,374.3716,24302492
2024-09-30,373.6657,373.7122,366.1195,371.0283,27250501
2024-10-01,370.7217,382.6365,362.7082,366.7710,6331307
2024-10-02,366.7104,382.0555,360.1722,361.6123,13630727
2024-10-03,362.5594,366.8846,350.3955,350.5911,35487596
2024-10-04,350.1959,352.7633,339.2907,340.8624,41764901
2024-10-07,341.9106,344.2941,339.9965,343.6268,13002714
2024-10-08,344.8916,347.4558,328.9546,339.3402,20844156
2024-10-09,339.5613,344.4601,326.7011,332.3483,5842230
2024-10-10,332.8943,344.6222,332.5124,343.3552,6055326
2024-10-11,343.8838,344.4217,332.3999,337.6111,3269377
2024-10-14,336.1619,340.3871,331.5974,334.8899,8510306
2024-10-15,332.2130,342.6212,324.7340,340.0684,36660193
2024-10-16,338.4919,352.0037,334.2852,343.4910,38177238
2024-10-17,341.1177,346.6300,331.2731,335.2390,15466723
2024-10-18,334.7421,343.7948,326.9345,338.2998,8181893
2024-10-21,339.0812,352.2567,335.5269,345.8623,2878760
2024-10-22,347.2395,360.0560,337.8216,359.8584,5117475
2024-10-23,361.1028,365.3351,350.3797,353.8392,10629179
2024-10-24,352.5682,358.5237,345.0551,349.5061,17629139
2024-10-25,347.0709,356.6104,328.8909,335.7907,21570719
2024-10-28,335.6334,345.6565,327.1925,345.3825,5185297
2024-10-29,344.3179,354.7596,331.5719,334.9003,6230467
2024-10-30,336.9643,340.2008,320.7208,331.6746,33684119
2024-10-31,330.2634,332.6397,324.5721,326.6066,22928897
2024-11-01,329.4470,342.4130,326.1200,335.7505,41149612
2024-11-04,334.9451,339.4700,324.8529,329.8682,32730073
2024-11-05,329.6236,352.9593,320.6010,337.2020,25336734
2024-11-06,337.4309,338.3714,326.9903,331.0958,37676195
2024-11-07,333.9968,345.0519,329.6599,332.4825,39387555
2024-11-08,331.8590,351.2797,329.1596,348.8366,39252211
2024-11-11,347.9821,353.1935,342.1228,348.8684,18792594
2024-11-12,349.1241,368.0559,340.8462,365.4175,31831109
2024-11-13,367.0383,372.7914,349.1594,357.0988,45933846
2024-11-14,355.7263,375.7533,353.3735,366.8310,36021097
2024-11-15,369.2295,370.6777,362.7791,363.9063,34690919
2024-11-18,364.1726,379.4379,347.9026,360.5934,6026074
2024-11-19,360.9563,372.6295,357.6249,368.8890,18411565
2024-11-20,371.6065,374.4550,364.9775,370.3883,40799338
2024-11-21,371.0324,373.5835,365.6428,366.2553,30530813
2024-11-22,365.0007,372.7191,363.3955,367.0469,27578377
2024-11-25,366.7596,375.6637,361.8833,366.2675,29971166
2024-11-26,363.0886,391.4662,358.4843,386.3319,44324168
2024-11-27,384.8885,388.0612,371.5452,374.8953,19174697
2024-11-28,376.8692,390.0198,367.7553,369.8676,2962627
2024-11-29,370.6242,373.4503,341.3170,350.6321,10755813
2024-12-02,349.9196,366.2089,336.4810,360.2632,9501704
2024-12-03,358.6992,366.5991,350.8685,355.8335,42663944
2024-12-04,355.8343,365.0245,352.4278,363.7151,17410090
2024-12-05,364.3361,373.2700,358.0806,369.4924,36806705
2024-12-06,367.7324,381.6823,361.9910,372.3108,9494080
2024-12-09,370.3844,391.8801,368.8683,386.9334,7894017
2024-12-10,385.0025,386.8447,380.8905,385.1900,22268752
2024-12-11,382.0958,384.5612,381.8730,382.1073,30596238
2024-12-12,379.2148,394.0839,359.2819,387.7729,14886677
2024-12-13,386.7082,402.2207,379.9150,398.2600,5518661
2024-12-16,398.5450,406.1418,388.9415,404.7959,40822725
2024-12-17,403.0562,418.6125,395.4422,414.3190,29188423
2024-12-18,415.3760,425.0738,415.3250,422.6177,35605840
2024-12-19,423.9620,433.7013,410.3884,413.5350,32932536
2024-12-20,416.2393,425.9700,397.6189,406.7211,3823422
2024-12-23,406.5596,427.4901,399.3534,419.9094,49380796
2024-12-24,420.6516,421.1871,408.4058,414.1152,41655083
2024-12-25,412.1477,425.8250,399.0406,399.7298,44210380
2024-12-26,397.4466,407.9404,381.2131,402.2451,5781229
2024-12-27,400.7434,409.8249,397.3794,409.3989,23748514
2024-12-30,408.3166,408.3619,407.0560,407.6617,26594274
2024-12-31,409.8563,411.1402,373.8297,385.2430,37360362
2025-01-01,382.0250,414.0696,380.5687,413.4634,30387246
2025-01-02,412.2170,444.9340,397.5015,422.7295,21014725
2025-01-03,421.8969,422.8949,415.2711,416.6149,28678458
2025-01-06,413.8182,427.9358,413.3550,418.6670,3944162
2025-01-07,417.7603,436.0417,416.4177,428.9893,17285863
2025-01-08,430.4364,441.2323,430.2903,439.4701,46851641
2025-01-09,438.8765,439.6017,431.8925,435.2912,36471776
2025-01-10,433.2751,438.7480,424.9117,424.9323,34350483
2025-01-13,425.1697,444.0954,416.6054,443.3228,48567861
2025-01-14,440.4668,446.6255,439.0924,446.3742,11663149
2025-01-15,445.0361,454.7676,430.2323,441.5917,37564667
2025-01-16,443.1252,454.1822,443.0351,444.8647,23857730
2025-01-17,446.5403,454.1610,410.7007,430.0631,4680034
2025-01-20,426.8021,443.0766,425.8411,441.7076,29488405
2025-01-21,441.0358,450.5405,439.0857,445.9205,49108286
2025-01-22,446.9409,449.7186,404.1562,419.4431,30348821
2025-01-23,417.1922,418.0353,412.2058,415.5185,33548582
2025-01-24,415.6409,442.5633,405.8169,434.1636,39277720
2025-01-27,430.7400,440.9411,415.5519,438.8405,8437128
2025-01-28,442.1350,443.7746,427.2676,437.6657,37507206
2025-01-29,439.1318,450.7404,437.1373,447.1192,49524470
2025-01-30,448.3425,463.5041,443.4479,453.8094,18350867
2025-01-31,453.6057,459.5957,449.9660,455.8353,37807825
2025-02-03,456.1526,478.2131,451.1031,471.3623,18245785
2025-02-04,469.9425,479.3494,444.7016,451.5346,33885869
2025-02-05,450.0687,459.7376,429.3281,441.8239,49251499
2025-02-06,443.8878,450.8536,435.4685,435.7138,12257543
2025-02-07,434.2937,434.8829,418.1030,428.3343,44557267
2025-02-10,426.2860,432.9816,389.4227,400.1115,46528886
2025-02-11,399.2569,417.1693,398.6198,411.7108,11994432
2025-02-12,411.0286,422.2340,393.1256,400.4064,48842526
2025-02-13,399.7415,418.4762,398.3248,415.2728,7250755
2025-02-14,412.6370,413.2722,402.5836,404.3060,24018453
2025-02-17,403.0261,426.5060,402.1915,414.8158,19951611
2025-02-18,417.1197,425.0100,412.5308,415.4411,5791948
2025-02-19,416.3288,428.8372,410.0417,414.1223,12344149
2025-02-20,414.5929,425.3382,397.4245,419.8767,44975083
2025-02-21,417.2750,424.4340,410.5847,418.3111,14461717
2025-02-24,416.8543,428.1136,408.0204,422.2168,16160737
2025-02-25,421.9739,435.8600,418.6506,430.4338,40998010
2025-02-26,430.4555,442.2116,419.1192,423.6162,49340130
2025-02-27,424.0586,426.0067,409.6386,415.9415,7649796
2025-02-28,413.4692,417.1443,408.0388,408.7393,27877671
2025-03-03,409.1863,415.0593,404.9187,409.1992,6250152
2025-03-04,408.9558,420.2948,386.6064,392.4106,39748490
2025-03-05,391.5435,417.1257,386.5309,408.1837,9139815
2025-03-06,410.9154,423.7301,402.3383,406.2064,30870479
2025-03-07,405.9927,408.8485,397.4076,401.2712,11470943
2025-03-10,400.9787,403.7856,375.1497,379.9011,15630631
2025-03-11,375.4420,397.4464,366.1894,382.8401,5046368
2025-03-12,382.3156,382.9724,365.8126,374.3411,41831426
2025-03-13,374.0239,386.5345,372.9567,386.1351,36069435
2025-03-14,389.6706,395.2486,375.6664,381.7064,49811913
2025-03-17,381.2573,384.3004,375.7779,379.2796,15965476
2025-03-18,379.4532,380.5337,372.2775,374.5855,42489826
2025-03-19,374.7956,375.1995,351.4336,360.8656,22045665
2025-03-20,360.8400,381.0317,355.8211,368.7422,38529332
2025-03-21,368.2898,380.0211,362.2520,364.5746,49039338
2025-03-24,368.1222,374.3001,358.8582,368.4322,48089120
2025-03-25,367.1446,382.1124,363.0534,378.5969,25030329
2025-03-26,377.3100,383.1153,370.3852,370.6691,45113764
2025-03-27,371.5039,390.0068,365.9338,385.9482,26314728
2025-03-28,387.5103,400.6053,382.7823,397.1238,32881744
2025-03-31,395.0239,408.1787,392.0980,402.6652,37425743
2025-04-01,403.8926,406.0257,398.2451,398.8010,22927243
2025-04-02,394.4659,415.6877,389.9436,396.9729,48213518
2025-04-03,394.0923,411.2032,392.4279,407.5196,32418860
2025-04-04,407.2338,410.3654,390.3227,394.5421,12950905
2025-04-07,390.0182,404.1899,373.5437,380.2518,19120835
2025-04-08,380.1014,397.3531,379.9127,390.1356,7315290
2025-04-09,388.8951,410.9196,375.7935,401.7292,35855257
2025-04-10,402.7794,413.4353,396.8977,407.4370,41858736
2025-04-11,408.2115,411.0672,403.0282,409.6476,6591592
2025-04-14,409.9238,424.0342,407.9691,417.2812,4827941
2025-04-15,417.5597,444.3733,415.9371,418.9603,38309754
2025-04-16,416.6924,436.3543,413.5656,421.5567,49851642
2025-04-17,422.0092,441.0918,389.1334,396.8354,38652676
2025-04-18,398.0470,404.6616,386.8175,401.5990,47332459
2025-04-21,404.6848,431.0430,397.3452,417.2828,6435347
2025-04-22,414.4935,414.6040,403.4554,411.0200,19967941
2025-04-23,408.6287,420.0508,400.9554,402.1923,49551202
2025-04-24,401.6239,420.0023,397.3830,412.0146,29443270
2025-04-25,410.8322,417.5672,387.8644,399.8434,20410034
2025-04-28,400.9399,412.3523,398.4628,410.9168,47676730
2025-04-29,412.3229,423.5331,388.6658,391.4823,16417135
